;dis_ref;ppt;tem;pet
2013-03-29;5.6225;0.310132779217268;-2.4115289909600994;0.0448408461103939
2013-03-30;5.205416666666667;0.2227082855301061;-2.176450406599602;0.3666354208451782
2013-03-31;4.9075;0.4604455816465849;-1.8311884090624149;0.3434465536775747
2013-04-01;4.3758333333333335;0.0;-1.3579636648995497;0.8252984446048615
2013-04-02;4.0390625;0.0;-0.4673947930216686;1.0401435394429364
2013-04-03;3.6675;0.002819732233072;-1.2091207642731523;0.5665959906611006
2013-04-04;3.4008333333333334;0.0;0.692219693561201;1.1342916100403069
2013-04-05;3.2617708333333333;0.0;-0.5555024188688731;0.4153052151083676
2013-04-06;3.156875;0.2335474775564917;0.23601769438301;0.7798115186803772
2013-04-07;2.926458333333333;0.0;2.0875255039944425;1.5083332117373425
2013-04-08;2.9112500000000003;0.4011275887474941;2.4816154867614624;1.458539679609922
2013-04-09;3.0646875;2.316805944163556;3.728862880856658;1.5419295205888297
2013-04-10;3.3590625000000003;3.191772994184894;5.880359804524511;1.296817830270356
2013-04-11;3.90875;6.314309036537595;9.76678565338606;2.248364708266097
2013-04-12;5.700833333333333;1.2755716993829411;7.578074765681883;1.934128243230351
2013-04-13;5.991562500000001;0.0282169146509061;8.73527037133235;2.055108429003649
2013-04-14;5.005208333333333;0.0;14.372115302622348;3.3037864266100248
2013-04-15;4.447708333333333;2.9023284010094774;14.536301493617234;3.117542221645679
2013-04-16;4.5997916666666665;0.0;13.56771125094115;2.757762275941455
2013-04-17;3.977395833333333;0.0;15.198990820329522;3.3649391511398594
2013-04-18;3.6300000000000003;0.0;13.36106456641767;2.7439857985319844
2013-04-19;3.4675;0.0534986437063821;7.87825419199319;2.1121269605235637
2013-04-20;3.1909375;0.0;6.307426556439558;1.9715199942493231
2013-04-21;2.90375;0.0;7.212592290541699;1.9343614997556529
2013-04-22;2.901875;0.0;9.667073405250564;2.7481890616415545
2013-04-23;2.7295833333333337;0.0;9.884943301315523;2.6979320371169857
2013-04-24;2.564270833333333;0.0;13.361837455472594;4.018643460656548
2013-04-25;2.4099999999999997;0.0;16.36420888205389;4.215191164712617
2013-04-26;2.7138541666666662;17.264062386669472;10.78049008847814;3.3627445088208843
2013-04-27;5.9153125;0.7693727652805381;3.7286221569996463;1.3133100191044864
2013-04-28;5.583333333333333;0.0;4.366220074896825;1.6601422002803812
2013-04-29;4.8;0.0;7.881759608897682;2.638266042514779
2013-04-30;4.198333333333333;0.3493823335148472;6.86581849044397;2.266773333619568
2013-05-01;3.8082291666666666;0.0731596469027346;9.623758723411475;2.617011670553829
2013-05-02;3.5425;0.0733031090962053;12.776187507232374;3.159061692119363
2013-05-03;3.3033333333333332;0.0;12.038793866534148;3.0067202207853123
2013-05-04;3.0325;0.0;12.88036152332104;3.5846386569107818
2013-05-05;2.7706250000000003;0.0;12.586241852002097;4.086615789802044
2013-05-06;2.5589583333333334;0.0;15.061490566796058;4.288354375427905
2013-05-07;2.68875;4.221247438017881;12.517301432877211;2.9556046226310584
2013-05-08;2.7001041666666663;0.8221246775735593;13.591248010628986;3.725260610376207
2013-05-09;2.5066666666666664;0.2130719764216473;13.015133071163223;3.075198550050719
2013-05-10;2.3383333333333334;0.1187576761553906;9.866056894013049;2.732001925439853
2013-05-11;2.2283333333333335;6.498747686017701;9.650810812272114;2.4558232712941126
2013-05-12;2.5351041666666667;2.633486123081622;7.05797667887908;2.1459911791773187
2013-05-13;2.4503125;1.994254751438181;9.267806118903549;2.6423317102660198
2013-05-14;2.3866666666666667;0.9227469753324165;9.456687732676157;2.464558069313844
2013-05-15;2.2533333333333334;0.7242987417068487;10.616406223711431;2.869676771793189
2013-05-16;2.5296875;6.926771665871847;10.717965242730832;2.6680589515669326
2013-05-17;3.2571875;6.946032248230177;7.649707168963477;1.280889385150369
2013-05-18;4.329270833333333;0.0255807370629577;10.109446125989372;3.1157458105044284
2013-05-19;3.2046875;21.84076644297417;11.65774215739842;3.78819168098166
2013-05-20;23.236666666666665;2.558445553623324;8.797131568852276;1.9890891682133027
2013-05-21;21.433333333333334;9.503939255854716;9.60055864854422;2.6460365018770395
2013-05-22;19.702083333333334;5.064475580886744;6.145784416220059;1.6458999315429643
2013-05-23;18.545833333333334;1.8576896934228344;4.608737075565431;2.220842953112144
2013-05-24;16.698958333333334;0.6671088040099084;4.215592812214823;2.52737867222535
2013-05-25;12.897916666666667;2.734424777070707;6.154393608793415;3.0370424751471043
2013-05-26;10.722916666666668;3.1476862531999306;6.395272731950382;1.804803362812286
2013-05-27;9.305208333333333;0.0;11.530716154657089;3.6049212341924792
2013-05-28;7.556458333333333;3.0092526768575047;12.489194067977776;4.4932078773932345
2013-05-29;8.905312499999999;12.278644131530443;7.396246995569191;1.8039398961208852
2013-05-30;14.595833333333333;2.8663194983867197;8.830779891994464;2.801095076556376
2013-05-31;15.541666666666666;5.267257913852754;12.043568585978011;3.211209760954339
2013-06-01;16.507291666666667;0.0677204129454452;9.855563740697598;2.295961493050465
2013-06-02;12.975;0.0;9.719424407392228;3.266577473784331
2013-06-03;9.481875;0.0;8.634423490575186;3.099071473953612
2013-06-04;7.262083333333333;0.0;10.81947916158854;3.926323907116104
2013-06-05;5.7629166666666665;0.0;15.42950838389038;4.854533664563384
2013-06-06;4.670416666666667;0.0;17.336194399818172;4.929953260767535
2013-06-07;3.877291666666667;0.0;18.017023233854705;5.281467734784013
2013-06-08;3.7398958333333336;1.5399944147107545;17.238202372403073;4.732860901843761
2013-06-09;3.7135416666666665;6.361590735727107;12.31152310336228;2.2250706682338195
2013-06-10;4.425416666666666;4.104742707377185;10.656527539288229;2.3562153461969744
2013-06-11;4.7315625;0.0016746038889762;13.733880487926738;4.317214199526828
2013-06-12;3.535833333333333;0.0;16.1962038710197;3.508560308374999
2013-06-13;3.551458333333333;13.953093412518095;15.647266363487857;4.837940193593677
2013-06-14;6.795729166666667;0.0;12.146944969743402;3.384503635561525
2013-06-15;4.760208333333334;0.0005259631674541;13.704009618863417;3.865929595939853
2013-06-16;3.8719791666666663;0.0;14.271129927955151;4.298537434160834
2013-06-17;3.2983333333333333;0.0060070713804306;19.523445593370777;6.0309017983608255
2013-06-18;2.8448958333333336;0.0;23.92025869354854;5.872320455062999
2013-06-19;2.4782291666666665;0.1154454421755868;24.37758529374866;5.542642060181445
2013-06-20;8.469687500000001;26.610571915595028;18.793051498004903;4.689337071839606
2013-06-21;15.444791666666667;0.356749798419176;14.73088984152196;3.194628315774181
2013-06-22;8.280729166666667;1.0456154113660932;15.044808239751733;3.249366617468057
2013-06-23;5.716979166666667;3.212746738493634;12.24541511241165;2.528252428977721
2013-06-24;4.65875;1.349174936319668;11.080519109839251;2.447053057986269
2013-06-25;3.6409375;0.085697639338181;10.36030786053601;2.8954334988457693
2013-06-26;2.9441666666666664;4.091895272582419;9.927127823115722;3.3058872489970854
2013-06-27;2.999375;3.267361423005064;10.08329226117354;2.647677803906303
2013-06-28;3.0638541666666668;9.749318171099354;10.821572246281088;3.0204999120838614
2013-06-29;4.974270833333334;1.691275277620015;12.693882493904308;3.1886921566994757
2013-06-30;5.04875;0.0;13.137066785221217;4.2473935159333625
2013-07-01;3.9735416666666663;0.4883339745423286;16.754719827938416;4.513956981053925
2013-07-02;3.3728125;4.503588940793228;17.048032671410006;4.992355349039045
2013-07-03;5.228229166666667;12.356761985196488;15.164069877008489;2.4794846692958377
2013-07-04;6.667083333333333;0.0;16.355641613477534;3.956092699241024
2013-07-05;4.2718750000000005;0.0;16.28397622398209;3.681837162064105
2013-07-06;3.307916666666667;0.0;18.53374421287174;4.9193344858879255
2013-07-07;2.732708333333333;0.0;19.319437831446287;4.980443273634273
2013-07-08;2.341666666666667;0.0;19.1621062385234;5.067569935543633
2013-07-09;2.1906250000000003;0.0;19.35492778283186;4.849641044508115
2013-07-10;2.05;0.0;16.78121530613873;4.103352388943601
2013-07-11;1.9593749999999999;0.0;12.87928107518074;3.082368855104062
2013-07-12;1.8897916666666665;0.0;13.752076692510707;4.127058969352141
2013-07-13;1.7410416666666666;0.0;14.242011159879304;3.9577465946324426
2013-07-14;1.5947916666666666;0.0;16.295744191519706;4.724755522061352
2013-07-15;1.4675;0.0;17.95126128843996;4.984083495984804
2013-07-16;1.345625;0.0;19.097367615249908;5.091373391609842
2013-07-17;1.27;0.0;19.379981115604465;5.053093923617998
2013-07-18;1.2573958333333333;0.0;20.619853771380587;5.196002067009431
2013-07-19;1.1909375;0.0;19.868770701248508;4.719939271543039
2013-07-20;1.1726041666666667;0.0;18.255678660526183;4.328762420805514
2013-07-21;1.16;0.0;21.71038644563792;5.781225042628129
2013-07-22;1.044375;2.2948816918787966;23.785244302438013;5.952564777771901
2013-07-23;2.0470833333333336;3.080375844644595;22.10105659419284;5.4313738863313015
2013-07-24;2.0598958333333335;5.892565361854169;19.6262412532176;4.3276305375690205
2013-07-25;2.2020833333333334;2.7353441326227705;20.36193095562317;4.888591097702285
2013-07-26;1.9064583333333331;3.675447817213793;21.01587896328313;4.334639169026585
2013-07-27;1.6963541666666666;0.7467857775826805;24.11506240444386;5.500969075875648
2013-07-28;1.43;1.0227275122647714;18.83780894633156;2.984312309950884
2013-07-29;1.3559374999999998;1.074720792166299;18.52481430309749;3.8680654014907936
2013-07-30;1.2367708333333334;1.9464890519215736;16.415520588613838;3.3985180759181266
2013-07-31;1.1224999999999998;0.0;18.405472489820276;3.5896537244572557
2013-08-01;1.0141666666666667;0.0;22.670230801017592;5.855726304971261
2013-08-02;0.96;2.1330966929614195;25.847713160666657;5.8901138697029705
2013-08-03;0.8983125;0.0;20.54638550387472;4.416512167389837
2013-08-04;0.8255;0.0;19.235712949923983;4.72605545483899
2013-08-05;0.782;1.2212832884593232;22.068663137697623;5.675013748442775
2013-08-06;0.87565625;3.918879747679722;19.422596096907306;4.112836013835595
2013-08-07;0.83740625;1.2924414011520136;17.334133048995493;3.839235977307652
2013-08-08;0.8690000000000001;0.0333846681695656;14.852045544008568;2.872949444188206
2013-08-09;0.83278125;0.4622085828446295;16.18101435332092;3.834767076963136
2013-08-10;0.7418541666666667;0.0;15.354782646459178;3.523752652322645
2013-08-11;0.7017083333333333;0.0180861317093286;15.004983682843958;3.91175372975241
2013-08-12;0.7816979166666665;8.170568375531097;14.155826804408848;3.3314651201936814
2013-08-13;1.1090625;0.0033615842897548;13.53967920629348;3.158395373885272
2013-08-14;0.8059583333333333;0.0;13.650447917186;3.747909193008633
2013-08-15;0.715375;0.0;16.336239460607263;4.073021313530123
2013-08-16;0.6999999999999998;0.0;19.38616339718259;4.761152384818838
2013-08-17;0.6609999999999999;0.0;19.55713635058296;3.9499797293133536
2013-08-18;0.6609999999999999;6.385151511050495;17.762519859342053;2.497319170048708
2013-08-19;0.8682291666666666;0.1066857460059082;15.347509125977682;3.2547558802530814
2013-08-20;0.8183750000000001;0.0;13.384486710824325;3.149773136817501
2013-08-21;0.7204999999999999;0.0;15.09134241948674;4.00196480037332
2013-08-22;0.6666875;0.0047601583930269;17.34293544623769;4.144102433415281
2013-08-23;0.665875;0.0249627188475674;17.65586967583306;3.845023212263528
2013-08-24;0.7136666666666667;2.009788238981587;15.91862358014056;2.9375179979315043
2013-08-25;0.7230625;3.818202930728735;13.923211779416148;2.112787965022539
2013-08-26;0.91315625;0.1641327687212298;13.668036456206751;1.4851568679360632
2013-08-27;0.8195312499999999;0.0;15.6021127815061;2.883509029273187
2013-08-28;0.6889375000000001;0.0018080943640969;15.58885193979748;3.179786430309881
2013-08-29;0.5857708333333334;0.0;16.256148332076457;3.6303136891774144
2013-08-30;0.5649583333333333;0.0;16.77023419571532;3.6651317741100615
2013-08-31;0.6119791666666666;0.255200168723591;14.739170509691132;2.771345896820382
2013-09-01;0.548;0.0;12.148768876686264;2.4120158426725884
2013-09-02;0.5834583333333333;0.0;14.932138740297296;3.021753799501133
2013-09-03;0.5888541666666667;0.0;16.880250042205773;3.441896277310181
2013-09-04;0.5772916666666666;0.0;19.43783972785957;3.975470273420308
2013-09-05;0.5281666666666667;0.0;21.72913081606266;4.237106972098142
2013-09-06;0.548;0.0797399841882468;22.366501456486844;3.943735901851011
2013-09-07;0.5261458333333333;36.80802752973651;16.34631324005759;2.5198776438405366
2013-09-08;4.600760416666667;5.864364394091754;12.105224775689964;1.3678896574287047
2013-09-09;3.248125;6.870681222983941;11.705594582511768;1.984308201384208
2013-09-10;3.0582291666666666;1.9690866181017956;10.23347821883475;1.7346137006220457
2013-09-11;2.1872916666666664;13.477784339026153;11.129984921374724;1.9511022614871123
2013-09-12;5.242916666666667;5.5945032071525365;11.299490373349393;1.4847644297069278
2013-09-13;5.164375000000001;1.4569813560802571;12.561315804453866;1.892043485531566
2013-09-14;3.387916666666667;1.966247923945542;13.435786390191756;1.747617330800482
2013-09-15;2.564270833333333;2.6853073427522083;11.800972206886296;1.6950737819968245
2013-09-16;2.1375;1.676313942122811;9.97644960988437;1.9412361145836616
2013-09-17;1.9265625;7.476664351811885;7.611351659486597;1.3882519769612351
2013-09-18;2.5437499999999997;4.949004843469011;10.308772244847349;1.4760271736707131
2013-09-19;3.528541666666667;0.3338449901440022;9.641471373344276;1.403476419109732
2013-09-20;2.4975;0.0974921903762141;11.481376109569617;1.528565837965777
2013-09-21;1.993125;0.0;10.85572592337185;2.0224722020181027
2013-09-22;1.6367708333333333;0.0111862535374587;12.67575667997489;2.102315391456496
2013-09-23;1.4701041666666665;0.0;13.36507438566162;2.063503033739403
2013-09-24;1.3215625;0.0;12.415531925674552;2.4667041153582008
2013-09-25;1.1817708333333332;0.547692939881226;13.670425429204304;2.329668739408594
2013-09-26;1.16;0.0206817429974572;12.33488176244147;1.715211101342435
2013-09-27;1.1771874999999998;0.0008211337299286;10.015498639575611;1.8523721834748108
2013-09-28;1.1179166666666667;0.4041125729878976;10.94288738108983;1.9370288028513147
2013-09-29;1.0422916666666666;0.0;10.717328396062705;1.5617061661221232
2013-09-30;0.9884375;0.0042445405083442;8.559435616445999;1.5218748717588295
2013-10-01;0.9178541666666667;0.0;9.567163872362483;1.6013365393413188
2013-10-02;0.8457291666666666;0.0;8.475720128272988;1.59974574876639
2013-10-03;0.7859375000000001;2.8663703500453623;9.71656778765889;1.6416676759030866
2013-10-04;0.88553125;15.643421600416202;13.005023893411137;1.6382521153844425
2013-10-05;2.829708333333333;2.260572416641461;13.399000004282351;1.0486562798599757
2013-10-06;2.9963541666666664;0.0;10.931618408436456;1.321212668330776
2013-10-07;1.9942708333333332;0.0;10.138865357782974;1.5700993994362815
2013-10-08;1.6503125;0.0;11.977215259709036;1.0088786542822896
2013-10-09;1.4418749999999998;8.327732586538218;11.64413114273665;1.2293104188301718
2013-10-10;2.0152083333333333;1.6425077534101733;5.818179040341014;1.0275878471620552
2013-10-11;2.3753125;4.70098158685173;3.842436360232301;0.7439741313453124
2013-10-12;2.5209375;2.377596191831733;4.596430302252397;0.8217678331097037
2013-10-13;2.415;0.0913711858535805;5.461548304894782;0.6363765584416626
2013-10-14;2.3702083333333333;12.84977945108694;8.34868878632033;1.0538903271692246
2013-10-15;6.4990625;4.159520958666908;8.097330963909393;0.7518908331554486
2013-10-16;6.849791666666667;0.0133313743901607;8.314996228350672;1.0698041531724525
2013-10-17;5.1970833333333335;2.1502164221017344;10.504615834884383;0.9144571704765436
2013-10-18;4.2703125;0.0425592760741023;10.745873377165994;1.061554991824666
2013-10-19;3.532291666666667;0.1071084384963206;12.97497242591622;1.4996043597008688
2013-10-20;2.9615625;3.992085684127416;13.962119510506083;0.9114962669978032
2013-10-21;3.1029166666666668;0.0689282149199028;13.207825590122953;1.0483063542837554
2013-10-22;2.8880208333333335;7.007872863146792;15.813251514172578;1.2783975001848515
2013-10-23;3.7132291666666664;5.406525573073974;14.003525925133356;0.9272762430273416
2013-10-24;5.715208333333333;0.2066692906299377;12.045239014909422;1.0455370349805593
2013-10-25;5.315;5.986604148875361;13.626173233407872;1.1205153645395305
2013-10-26;6.0753125;0.1859786886097098;15.477379343706064;0.8476756601466205
2013-10-27;6.385000000000001;8.953934252548994;12.364183158813466;0.9642880123143204
2013-10-28;9.917291666666666;2.3804843909338387;12.13776360054482;0.8798479549527228
2013-10-29;9.561354166666666;0.0507761965443492;8.37394618657054;0.7194262342976426
2013-10-30;6.959062500000001;0.0014822672431627;5.654334294489012;0.7739246313719178
2013-10-31;5.358958333333334;0.0378468384395228;5.266751578373439;0.8487232494785549
2013-11-01;4.455416666666666;6.197529494906729;7.213641440380747;0.4820006521501058
2013-11-02;5.413020833333333;5.843725383929292;10.353910705385896;0.854320121214667
2013-11-03;9.891666666666667;4.284080493504183;6.396994879702101;0.6721788067141019
2013-11-04;12.288541666666667;4.750915797033583;6.894260592233931;0.7565135241803082
2013-11-05;15.980208333333332;5.018675541806339;3.956927568814704;0.5129000748050314
2013-11-06;15.653125000000001;3.138802414991971;8.515817003710122;0.7344276368515085
2013-11-07;15.5;18.424693359304005;11.783186883883149;0.5786029699921185
2013-11-08;37.237500000000004;6.518365047425246;8.944928742488642;0.5273591954755864
2013-11-09;40.331250000000004;1.8051888963137284;6.272499764702287;0.4547159650241079
2013-11-10;27.760416666666668;2.9743201421277696;3.7828539924205145;0.4292129321531885
2013-11-11;20.135416666666668;0.037545181950834;2.3797219799953093;0.5153734528902998
2013-11-12;14.810416666666667;1.682368254704458;3.462909144584209;0.5244513470519646
2013-11-13;11.698958333333332;0.0;4.269867629931867;0.5754095894059538
2013-11-14;9.319583333333332;0.9702931320435224;1.2637057235462603;0.3193711634774812
2013-11-15;7.7984374999999995;0.0019690118147268;3.1121683573833936;0.461754187935214
2013-11-16;6.353750000000001;0.0019690118147268;0.5781259856893363;0.3565100377914311
2013-11-17;5.52875;0.1314115707158059;0.6769851110944368;0.2622157672401258
2013-11-18;5.085;0.1959899456281633;2.567332861056641;0.2100872930266494
2013-11-19;4.7924999999999995;2.868079509138065;3.1776259420977477;0.3276253611644931
2013-11-20;4.935;0.4946377596780256;1.936991136790696;0.3458115206240935
2013-11-21;4.5775;1.565118276851506;0.670673289406797;0.2275059814708286
2013-11-22;4.520833333333333;0.7112775334975346;0.4941786944346361;0.1828190944656879
2013-11-23;4.266875;0.1776718917438743;2.574558353437716;0.2366529294330402
2013-11-24;4.063020833333334;0.93691891510273;2.137618665066765;0.3087230333979748
2013-11-25;3.94375;0.4492048444988217;0.6722930555376043;0.2239710066906208
2013-11-26;3.7675;0.00208891189773;-0.8690464950246445;0.1953014121700197
2013-11-27;3.605;0.2186573435825281;-0.136957077762952;0.2224076330646026
2013-11-28;3.5091666666666668;1.285394810841863;3.182709891726688;0.3353003733760107
2013-11-29;3.5362500000000003;3.182135953259432;3.664361278754501;0.3112856875889818
2013-11-30;4.2726041666666665;0.8397462612740646;2.6762975213309703;0.2752315962329664
2013-12-01;4.392916666666667;0.0344976470673637;3.3141163822522293;0.3010872367526508
2013-12-02;4.303541666666667;0.0023472266058774;3.4143023106027464;0.3615981420738741
2013-12-03;4.2004166666666665;0.0023472266058774;0.3133511390325477;0.2892213734279167
2013-12-04;3.9145833333333333;0.3990346600463166;0.9966698722952386;0.247406921553885
2013-12-05;3.655;2.2378267380157832;1.1562427875018926;0.282010198444594
2013-12-06;3.7613541666666666;0.6103979163603959;0.6812476291298561;0.1596139206769621
2013-12-07;3.4639583333333337;1.5718767825613713;1.805931129974775;0.2662205375497646
2013-12-08;3.4844791666666666;0.6042809712108718;4.197982921327554;0.2535537857221807
2013-12-09;3.6133333333333333;0.0014822672431627;4.398971859343167;0.4006371174890474
2013-12-10;3.420104166666667;0.0129605208211785;2.801623292730404;0.4370300489186935
2013-12-11;3.2261458333333337;0.0136092385438336;2.2293239507982587;0.3790630213256012
2013-12-12;3.0499999999999994;0.0;0.1644694606517164;0.1810888421781853
2013-12-13;3.0499999999999994;1.0253127579701584;-1.0224415621337326;0.1303387492027515
2013-12-14;3.0499999999999994;2.13547986142505;1.3274501455868308;0.2632505269259426
2013-12-15;3.0499999999999994;0.0150688361221318;3.560113653643888;0.3219182958738528
2013-12-16;2.999375;0.0;5.148516549681002;0.4683936645732681
2013-12-17;2.8718749999999997;0.0;4.268903690648767;0.3834068285854566
2013-12-18;2.785625;1.9505057175037024;5.181123125386783;0.3093038976351223
2013-12-19;2.890625;0.8966705560797883;5.577165454783533;0.4132974452955707
2013-12-20;3.3053125;0.0023472266058774;2.883116440293048;0.2751604042763655
2013-12-21;3.0561458333333333;0.8152701632694555;2.48331415730426;0.2368858503665022
2013-12-22;2.952083333333333;5.41446265016992;5.525906033584666;0.3152517181960603
2013-12-23;5.1023958333333335;0.003205222037593;5.881495591995131;0.0
2013-12-24;5.31375;10.011445241597524;8.64498975984929;0.0
2013-12-25;15.518541666666666;0.4759429279256001;5.919569530998338;0.0
2013-12-26;15.902083333333332;0.1057670951774179;3.6930022729925183;0.0
2013-12-27;10.5834375;0.4481628233399625;4.686183612979156;0.0
2013-12-28;8.388333333333334;10.437706572113354;6.020886859313054;0.0
2013-12-29;16.037499999999998;0.1711147328037352;2.589378791209492;0.0
2013-12-30;13.7875;0.0025130443776954;1.850255475009;0.0
2013-12-31;11.511458333333332;0.5015002914885004;2.725246390830597;0.0
2014-01-01;9.965104166666666;1.52975052474668;4.746056480960374;0.3345501836051224
2014-01-02;9.076875;1.086192066265549;6.333204418501794;0.3262790967919651
2014-01-03;8.211458333333333;1.4598341719179893;6.903289524067368;0.390257051437362
2014-01-04;7.80125;2.215585456074078;5.696343092578918;0.3100592414093155
2014-01-05;7.776875;0.0405362918889537;4.059434013820263;0.323240128039014
2014-01-06;7.354687500000001;5.941487147111224;7.067098422747135;0.4543731775416402
2014-01-07;9.93625;1.4726486893883788;8.44182091306873;0.4116478201145568
2014-01-08;10.015208333333332;0.018555257582874;8.194384034658578;0.374116978997703
2014-01-09;9.268125;3.084366058816924;7.114057669150801;0.4653119827802331
2014-01-10;9.489791666666667;0.0968518423894079;3.2702725981258176;0.3652897407398489
2014-01-11;8.516145833333333;0.5798112603660293;2.973717124208353;0.4314308836195003
2014-01-12;7.377187500000001;0.0093005981814032;0.2439463291157818;0.2758604823195073
2014-01-13;6.648541666666667;0.272924996260369;3.4512080805243013;0.3953848419998867
2014-01-14;6.234479166666667;0.2549372664683307;3.5021880558573613;0.323122452364243
2014-01-15;5.655833333333334;1.7869032831153435;1.3658589779190602;0.2683420905064283
2014-01-16;5.21625;0.2718349824852555;4.63477834593278;0.3146495934924787
2014-01-17;4.9525;0.1173328599795712;5.263230109969878;0.3870990504535313
2014-01-18;4.6425;0.0029096357571374;3.997878720149873;0.4853082596643642
2014-01-19;4.333333333333333;0.0;3.4318290025228726;0.4606721796751583
2014-01-20;4.008229166666667;1.825720555724254;2.540910864672504;0.3439079766979798
2014-01-21;3.9590625;0.3881621666974877;1.2794509945048258;0.25627755387386
2014-01-22;3.983125;0.0;0.2637112014440087;0.2249139408653018
2014-01-23;3.895729166666667;3.157589438410892;-0.1035141543470988;0.1832126643123248
2014-01-24;4.170625;0.2401481037580282;1.0836944693751802;0.2684370572961084
2014-01-25;4.545833333333333;4.024789926685034;0.1273072296436276;0.2312835745971236
2014-01-26;5.0668750000000005;6.7787572609579145;1.850849404960211;0.289279555326512
2014-01-27;11.157291666666666;0.4877100355084312;1.1814688907402169;0.3240533923522152
2014-01-28;12.831249999999999;0.0;1.272664981634573;0.3172378880766784
2014-01-29;10.7359375;0.0;-0.7247390482453437;0.1531685057519944
2014-01-30;8.697083333333333;0.0;0.0744277912273136;0.3349862215105915
2014-01-31;7.2075000000000005;0.0322367749636753;0.9118454368256468;0.4807157185795698
2014-02-01;6.373645833333334;2.4510275464930817;2.890461947856278;0.3462228490444319
2014-02-02;6.933020833333334;0.0033920243469159;2.215951307936273;0.4914994417975151
2014-02-03;5.712916666666666;0.0018356499390886;0.0523236445018328;0.2574669353698178
2014-02-04;5.280625;0.221844457580589;3.0888955477541757;0.5346698629587331
2014-02-05;5.086041666666667;2.61595664315355;3.004889119915815;0.467656303934034
2014-02-06;5.918333333333333;1.3152810965552382;5.2439422263088105;0.5039604626748364
2014-02-07;5.93;1.6177192025031348;5.837744932163248;0.7674423349645343
2014-02-08;6.3434375;2.995951572839175;3.833131339740244;0.5227515398888362
2014-02-09;7.966041666666666;0.207720432356472;2.429626715847542;0.4657662319893792
2014-02-10;7.663437500000001;3.133583795063703;1.2765349474984555;0.421792714669232
2014-02-11;7.2281249999999995;0.9449374720153694;2.924697293172261;0.5583100468793403
2014-02-12;6.963333333333334;1.2389134028796371;2.6393424534077465;0.5035500647642052
2014-02-13;7.746041666666667;5.224182737157305;2.661117787458991;0.4965274139089242
2014-02-14;12.404166666666667;1.937336834405609;2.9573110561723674;0.7014490639733225
2014-02-15;11.859375;0.7600415741400852;7.453023998507741;0.7298867392972561
2014-02-16;10.166041666666667;0.5303081380777125;4.1319601195780615;0.6615160676110208
2014-02-17;8.692395833333332;0.15043878102956;2.805903661719033;0.7050830742224052
2014-02-18;7.523333333333333;0.2029747187685685;3.837936034062624;0.7277087614122927
2014-02-19;6.735416666666667;0.2973197294659521;5.20322367617754;0.7086504581711576
2014-02-20;6.0496875;1.9741332537733336;5.640551350802382;0.7615293674358617
2014-02-21;5.909583333333333;1.1680587548907482;4.34254316357211;0.7945351494916985
2014-02-22;5.538125;0.0684783145360823;2.3650426693235422;0.5805824511051011
2014-02-23;4.92;0.0;3.548276193711276;0.8327630913653806
2014-02-24;4.54;0.0;5.756036354736244;1.1694806544303766
2014-02-25;4.312708333333333;0.8056018955165511;5.90226417753733;0.8741624574670268
2014-02-26;4.145416666666667;0.1657384166627466;5.634331542721844;0.9597627867800562
2014-02-27;3.932916666666667;2.1206024808077446;2.615590194938009;0.8599888492888277
2014-02-28;4.111041666666666;0.9001861250578079;3.260889887383442;0.7465128559184276
2014-03-01;4.161458333333333;0.1585353355481458;2.834672861705103;0.7293287703894459
2014-03-02;3.8356250000000003;0.0;1.939644813977772;0.7822827893718182
2014-03-03;3.6300000000000003;0.1388086467657626;3.083674338300993;0.9550117448489528
2014-03-04;3.5362500000000003;0.0;3.7151729285711697;1.1666308225454347
2014-03-05;3.3171875000000006;0.0;3.1474513555821413;1.096056921265675
2014-03-06;2.961145833333333;0.0018356499390886;3.9126014230404182;1.3119296092303208
2014-03-07;2.69;0.0;6.448727935699315;1.563992625806791
2014-03-08;2.763125;0.0;8.432217763685163;1.7133296827740263
2014-03-09;2.4860416666666665;0.0;11.146409905561764;2.0848554778509416
2014-03-10;2.4933333333333336;0.0;10.043453570892234;2.038039682021219
2014-03-11;2.308333333333333;0.0;8.184820132184797;1.670900981884147
2014-03-12;2.2;0.0;9.154691267094409;2.0490804551732924
2014-03-13;2.089166666666667;0.0;9.697975871511634;2.1483604977913444
2014-03-14;2.065625;0.0;8.930483711833569;2.170660281929922
2014-03-15;2.0828124999999997;1.214566770835642;6.260504766514891;0.9179140565835344
2014-03-16;2.1703125;0.0;8.659639793282206;1.4765005837960032
2014-03-17;2.05;0.0;7.970410614153706;1.315790771175907
2014-03-18;2.05;0.8948858778624837;6.690162431495343;1.22000184788223
2014-03-19;2.05;0.0;9.015700061309776;1.6373943084753722
2014-03-20;2.05;0.0;12.006196945944035;2.535945042325449
2014-03-21;2.05;0.4045345352555332;9.656829468347205;1.9038567323395177
2014-03-22;2.05;3.702044532070439;5.407868588809915;1.5492707668898
2014-03-23;2.1953125000000004;0.2795047508223713;2.7751857844811165;1.1632358054914156
2014-03-24;2.0515624999999997;0.4156099788881368;1.8094907556687168;1.1058735939747526
2014-03-25;1.9312499999999997;0.2331951382763406;1.3832987728714825;1.236046620640864
2014-03-26;1.860625;0.4353859983555385;2.2079615582032424;1.3322351408054836
2014-03-27;1.7644791666666666;0.0;6.160812067987818;2.055376449771175
