x,y,lon,lat
4107606.303962323,3049406.415581365,6.990420000000003,50.51707999702918
4107546.7825559936,3049408.8627719684,6.989580000000002,50.51707999702919
4107543.0222750986,3049316.604259609,6.989580000000003,50.51624999702897
4107484.208452355,3049319.0230232244,6.988749999999998,50.51624999702898
4107476.6406020494,3049133.394580509,6.988750000000001,50.5145799970286
4107535.4565099585,3049130.9757450703,6.98958,50.5145799970286
4107524.1307670376,3048853.08889345,6.989579999999999,50.51207999702798
4107583.6584915416,3048850.6414852813,6.990420000000001,50.51207999702799
4107579.899460699,3048758.383053206,6.9904199999999985,50.51124999702776
4107697.53975062,3048753.548444925,6.992079999999998,50.51124999702776
4107678.664935478,3048290.0331241963,6.992080000000002,50.507079997026715
4107619.8395684063,3048292.450274212,6.991249999999997,50.507079997026715
4107616.0817750273,3048200.191923051,6.991249999999999,50.50624999702651
4107557.255403278,3048202.609775377,6.990420000000001,50.50624999702651
4107553.496607058,3048110.35147926,6.990419999999999,50.50541999702634
4107493.9604672706,3048112.799177191,6.989580000000003,50.50541999702633
4107490.155357014,3048019.429391599,6.989580000000002,50.50457999702607
4107549.692558146,3048016.981657124,6.990419999999998,50.50457999702607
4107545.933829136,3047924.7233999963,6.990420000000003,50.50374999702591
4107663.5928465226,3047919.8881471525,6.992079999999999,50.50374999702591
4107659.83622333,3047827.6298380815,6.9920800000000005,50.50291999702573
4107719.3756180806,3047825.1840636847,6.99292,50.50291999702572
4107711.8193223295,3047639.5558858206,6.992919999999999,50.5012499970253
4107889.0263728495,3047632.2806198383,6.9954199999999975,50.5012499970253
4107885.274019905,3047540.0222258037,6.9954199999999975,50.500419997025084
4108180.152379149,3047527.9294114416,6.999579999999998,50.500419997025105
4108183.899538701,3047620.187983838,6.999579999999998,50.50124999702528
4108243.44133165,3047617.748233929,7.000420000000001,50.50124999702528
4108247.187475829,3047710.006861717,7.000420000000003,50.502079997025476
4108542.0563985873,3047697.934533839,7.00458,50.50207999702549
4108545.842454864,3047791.304911338,7.004580000000002,50.50291999702573
4108664.2138100956,3047786.4727845,7.006250000000024,50.50292008188767
4108667.9523605304,3047878.7222679574,7.006249999999999,50.50374999702591
4109140.720384388,3047859.412222725,7.012920000000001,50.50374999702591
4109136.9905949747,3047767.1732049193,7.0129200000000464,50.502920178603105
4109195.8219087976,3047764.7716072537,7.013750000000045,50.50292016353218
4109199.5507299425,3047857.012335671,7.013749999999999,50.50374999702591
4109435.5812264243,3047847.3905762006,7.017079999999999,50.5037499970259
4109431.8560196557,3047755.13627986,7.017080000000015,50.50292004274666
4109491.396167065,3047752.705746361,7.017920000000003,50.50291999702573
4109487.6269656345,3047659.334792642,7.017920000000003,50.502079997025476
4109546.459584706,3047656.9388506575,7.018749999999997,50.502079997025476
4109542.736324219,3047564.6794401095,7.018749999999999,50.5012499970253
4109661.112568754,3047559.8606385416,7.020419999999998,50.50124999702528
4109649.9044083296,3047281.970751013,7.02042,50.49874999702467
4109590.3586917147,3047284.3943496374,7.019580000000001,50.49874999702467
4109586.636600151,3047192.134981706,7.019580000000003,50.497919997024475
4109823.406070502,3047182.502190612,7.022919999999999,50.497919997024475
4109819.643387963,3047089.1311400575,7.02292,50.49707999702432
4110174.095965188,3047074.7307589953,7.02792,50.49707999702432
4110177.852330623,3047168.1020244774,7.027920000000003,50.497919997024475
4110472.7524815835,3047156.139526665,7.0320800000000006,50.497919997024475
4110469.0013719876,3047062.7680826383,7.032079999999996,50.497079997024315
4111000.683768699,3047041.2430778006,7.039580000000003,50.497079997024315
4110996.986711114,3046948.9829007136,7.039579999999998,50.49624999702411
4111174.2178615625,3046941.8198919236,7.042080000000001,50.4962499970241
4111170.523957751,3046849.559628676,7.042080000000003,50.495419997023916
4111524.9933449677,3046835.2515480896,7.047080000000002,50.495419997023916
4111528.6810069457,3046927.5120223314,7.04708,50.49624999702411
4111765.463014594,3046917.9678460755,7.050420000000001,50.4962499970241
4111769.1465397617,3047010.2284805407,7.050420000000002,50.497079997024315
4111946.3757884456,3047003.0918069175,7.052920000000004,50.497079997024315
4111950.100568186,3047096.4641416194,7.052920000000003,50.497919997024475
4112008.9396921415,3047094.0961388843,7.053750000000002,50.497919997024475
4112012.6191260004,3047186.356952686,7.053750000000002,50.49874999702467
4112071.4572446933,3047183.989651628,7.054579999999998,50.49874999702467
4112075.1356750703,3047276.2505198033,7.054580000000001,50.49957999702487
4112134.681669555,3047273.855411222,7.055419999999999,50.49957999702485
4112138.403390344,3047367.2279116875,7.0554200000000025,50.5004199970251
4112197.2394863446,3047364.86202238,7.056250000000001,50.500419997025084
4112204.5923415506,3047549.3839969076,7.056249999999998,50.502079997025476
4112263.4263960193,3047547.018844107,7.057079999999998,50.502079997025476
4112267.1461190255,3047640.391474481,7.057080000000001,50.50291999702573
4112385.5210554954,3047635.634764349,7.058750000000002,50.50291999702573
4112389.1944439965,3047727.895905505,7.058750000000002,50.50374999702591
4112507.5674204426,3047723.141964549,7.060420000000003,50.5037499970259
4112511.2387566203,3047815.4031952643,7.06042,50.50457999702607
4112570.069844943,3047813.041497042,7.0612499999999985,50.50457999702607
4112566.399545008,3047720.780231489,7.0612499999999985,50.50374999702591
4112743.604925744,3047713.6706060357,7.063749999999998,50.50374999702591
4112747.272104464,3047805.931976464,7.063750000000002,50.50457999702607
4112924.474643468,3047798.828504366,7.0662499999999975,50.50457999702607
4112928.1828793953,3047892.201583419,7.0662499999999975,50.50541999702634
4113164.2128874133,3047882.749293678,7.069579999999998,50.50541999702635
4113160.5088590803,3047789.3760735057,7.0695799999999975,50.50457999702607
4113456.0839350023,3047777.5543790003,7.073750000000002,50.50457999702607
4113448.774579821,3047593.0308203693,7.073750000000003,50.50291999702573
4113507.608234747,3047590.6797599643,7.074580000000001,50.50291999702573
4113485.599131912,3047034.886170017,7.074580000000001,50.497919997024475
4114017.2863401393,3047013.669994651,7.082080000000002,50.497919997024475
4114013.598402318,3046920.2964242245,7.082079999999999,50.49707999702432
4114073.1485867244,3046917.923567448,7.082919999999999,50.497079997024315
4114065.862713978,3046733.39959556,7.0829200000000005,50.495419997023916
4114124.706070737,3046731.0555887446,7.083750000000002,50.495419997023916
4114117.378522659,3046545.42003583,7.083750000000003,50.49374999702345
4114767.5163390655,3046519.56660888,7.092920000000003,50.49374999702345
4114763.8859999445,3046427.3042756654,7.092920000000003,50.492919997023236
4114822.7328457073,3046424.968198859,7.093750000000003,50.49291999702324
4114797.1974572632,3045775.797393158,7.09375,50.48707999702183
4115151.7410895303,3045761.737291006,7.098749999999997,50.48707999702183
4115155.4075729316,3045855.1113241985,7.098749999999997,50.48791999702203
4115332.676645201,3045848.090453525,7.101249999999998,50.48791999702203
4115336.296391662,3045940.353014265,7.1012499999999985,50.48874999702226
4115926.948532548,3045917.003483515,7.109579999999997,50.48874999702226
4115905.2059568414,3045361.2031474006,7.109579999999998,50.48374999702102
4115964.774003521,3045358.8520924305,7.11042,50.483749997021015
4115961.1658971584,3045266.589270757,7.110420000000001,50.482919997020815
4116020.0258669625,3045264.26684127,7.111250000000001,50.48291999702081
4116016.375370603,3045170.892404647,7.111250000000001,50.48207999702061
4115957.5143522955,3045173.2148687756,7.110420000000005,50.48207999702061
4115953.9063104764,3045080.9520865353,7.110420000000003,50.481249997020406
4116012.768364796,3045078.629588177,7.11125,50.48124999702041
4116009.161391059,3044986.366791317,7.111250000000004,50.48041999702022
4116068.0245116977,3044984.0449257153,7.112079999999998,50.48041999702022
4116060.769288347,3044798.407722612,7.112080000000003,50.47874999701982
4116592.6851655045,3044777.456631955,7.119579999999998,50.47874999701982
4116589.088685578,3044685.1935512153,7.11958,50.477919997019605
4116530.2221709457,3044687.5094926287,7.118749999999998,50.4779199970196
4116522.983892499,3044501.8718559323,7.118749999999999,50.47624999701923
4116464.1153236954,3044504.188533049,7.117919999999998,50.47624999701923
4116460.516868188,3044411.9255797206,7.11792,50.47541999701901
4116519.386472942,3044409.608868468,7.1187499999999995,50.47541999701901
4116512.1483883522,3044223.971350815,7.118749999999996,50.47374999701855
4116571.020107701,3044221.655237946,7.119580000000004,50.47374999701855
4116567.423820416,3044129.3922755504,7.119580000000004,50.472919997018366
4116627.005916772,3044127.048902352,7.120420000000003,50.472919997018366
4116623.36739431,3044033.6743230773,7.120420000000001,50.47207999701819
4116563.784236928,3044036.0177312163,7.119580000000004,50.47207999701818
4116560.1880139867,3043943.7548083863,7.11958,50.47124999701797
4116501.3131744163,3043946.0710240384,7.118749999999998,50.47124999701797
4116479.643617195,3043390.270906012,7.118749999999997,50.46624999701677
4116656.996358692,3043383.2957553244,7.12125,50.46624999701676
4116653.4024445424,3043291.0329021523,7.121250000000001,50.46541999701653
4116771.876312765,3043286.376804959,7.12292,50.46541999701654
4116768.24124024,3043193.002301807,7.1229200000000015,50.464579997016315
4116945.6007164405,3043186.037040656,7.125420000000001,50.464579997016315
4116938.4234568244,3043001.511091025,7.125419999999998,50.46291999701596
4116878.828545675,3043003.850812475,7.124580000000001,50.46291999701596
4116871.606069188,3042818.213409678,7.124580000000004,50.461249997015514
4116812.7185675516,3042820.526017042,7.123749999999999,50.46124999701551
4116809.1279657846,3042728.263180025,7.12375,50.460419997015286
4116750.239458555,3042730.576488671,7.122920000000002,50.460419997015286
4116746.604580785,3042637.2021057885,7.122920000000002,50.459579997015126
4116569.2265841323,3042644.1740383534,7.120420000000003,50.459579997015126
4116565.6318910746,3042551.9113777904,7.120419999999998,50.45874999701494
4116506.031897495,3042554.2553403303,7.119580000000001,50.458749997014934
4116509.6276387977,3042646.517966378,7.119580000000002,50.459579997015126
4116450.738235136,3042648.834661752,7.118750000000001,50.459579997015126
4116447.1414580676,3042556.572069819,7.118750000000001,50.45874999701494
4116269.760799206,3042563.554202336,7.116250000000003,50.45874999701494
4116266.160934381,3042471.291732952,7.116249999999998,50.45791999701467
4116325.0523184366,3042468.9729595496,7.1170800000000005,50.45791999701467
4116306.97193873,3042005.4375480525,7.117079999999997,50.45374999701365
4116189.1787936995,3042010.0761052235,7.115420000000001,50.45374999701365
4116185.578086066,3041917.8137890385,7.1154199999999985,50.45291999701346
4115889.6713600047,3041929.4780143755,7.111249999999998,50.45291999701345
4115886.022036866,3041836.1042979388,7.11125,50.45207999701322
4115708.6171327527,3041843.105419319,7.108749999999999,50.452079997013236
4115705.008166691,3041750.8434177176,7.108750000000002,50.45124999701309
4115646.108763724,3041753.1691629146,7.107920000000004,50.451249997013086
4115642.498794096,3041660.907215325,7.107919999999999,50.45041999701287
4115405.4780588886,3041670.2731218934,7.1045799999999995,50.45041999701289
4115401.8204105417,3041576.8997442476,7.104580000000001,50.44957999701265
4115165.505603112,3041586.2485064273,7.101250000000004,50.44957999701265
4115161.8873754684,3041493.9868741375,7.1012499999999985,50.44874999701248
4114984.4710588576,3041501.012627297,7.098749999999999,50.44874999701248
4114980.849744009,3041408.7511182064,7.0987500000000034,50.44791999701223
4114862.3337146975,3041413.447763515,7.09708,50.44791999701223
4114858.6666935096,3041320.0747601,7.097079999999998,50.44707999701203
4114740.858367086,3041324.746028876,7.095419999999998,50.44707999701204
4114737.2329621036,3041232.484697502,7.0954200000000025,50.446249997011805
4114677.6181085575,3041234.849524065,7.094579999999997,50.446249997011805
4114659.3989469786,3040771.320177234,7.094579999999999,50.44207999701085
4114541.5783272428,3040775.9958808683,7.092920000000005,50.44207999701086
4114537.9499973934,3040683.734772467,7.092920000000001,50.4412499970106
4114478.328923235,3040686.1018432905,7.092079999999999,50.4412499970106
4114474.699577639,3040593.84078955,7.092080000000002,50.44041999701034
4114415.7872733367,3040596.1803868506,7.09125,50.44041999701034
4114412.113185543,3040502.8078091997,7.09125,50.43957999701021
4114293.5767740305,3040507.517284369,7.0895800000000015,50.43957999701023
4114289.944374329,3040415.256374268,7.089579999999998,50.43874999701
4114172.115813227,3040419.9403958055,7.087920000000002,50.43874999701
4114168.481374798,3040327.679574466,7.087920000000001,50.4379199970098
4114049.9410429792,3040332.394576442,7.08625,50.437919997009786
4114046.260740455,3040239.0222693617,7.086250000000003,50.4370799970096
4113868.802228821,3040246.085811181,7.083749999999999,50.43707999700961
4113865.1626529866,3040153.8252030765,7.083750000000003,50.4362499970094
4113746.6184384897,3040158.5470922296,7.082079999999998,50.4362499970094
4113742.9768115766,3040066.286573441,7.082080000000003,50.43541999700915
4113684.0586377718,3040068.6344204396,7.08125,50.43541999700915
4113680.3721208675,3039975.2623843215,7.08125,50.43457999700898
4113384.356735737,3039987.0684710466,7.077080000000001,50.434579997008996
4113380.7089362266,3039894.808200445,7.077079999999998,50.43374999700877
4113321.788863751,3039897.1601382094,7.076250000000004,50.43374999700876
4113318.1400612365,3039804.899922071,7.0762500000000035,50.43291999700855
4113259.2189839985,3039807.2525619743,7.075420000000002,50.43291999700856
4113262.8688219762,3039899.5127435047,7.075420000000001,50.43374999700877
4113203.2389314477,3039901.8943730826,7.074580000000003,50.43374999700877
4113199.5880455314,3039809.63422659,7.074580000000003,50.43291999700857
4113140.667030093,3039811.988209614,7.073749999999998,50.43291999700856
4113136.971142747,3039718.616550361,7.073749999999999,50.43207999700833
4113078.049110108,3039720.97123598,7.072919999999998,50.43207999700834
4113074.3962186696,3039628.7111987285,7.072919999999998,50.43124999700813
4113014.7632653993,3039631.09496878,7.0720800000000015,50.43124999700813
4113018.4172047563,3039723.354970966,7.072080000000001,50.43207999700834
4112959.49523397,3039725.710999725,7.071249999999999,50.43207999700834
4112955.84025917,3039633.4510321966,7.071250000000002,50.431249997008145
4112482.3275795057,3039652.4089360465,7.064580000000005,50.431249997008145
4112478.664316344,3039560.1492672516,7.064580000000006,50.43041999700794
4112419.740552904,3039562.5113975573,7.063749999999998,50.43041999700794
4112423.404851497,3039654.771031607,7.063750000000001,50.43124999700813
4112364.4821543223,3039657.133794723,7.062920000000004,50.43124999700813
4112360.8168202983,3039564.8741954286,7.062919999999998,50.43041999700794
4112123.7023527646,3039574.389070041,7.059580000000004,50.43041999700794
4112119.988674465,3039481.0180711835,7.0595799999999995,50.42957999700774
4112061.0640490083,3039483.384258192,7.05875,50.42957999700774
4112057.393578605,3039391.124873636,7.058749999999997,50.42874999700748
4111998.4679486244,3039393.491763031,7.057920000000001,50.42874999700748
4111991.0808009924,3039207.861565373,7.057919999999998,50.4270799970071
4111931.443146752,3039210.257722114,7.057079999999998,50.42707999700712
4111927.7706914945,3039117.9984675096,7.057079999999999,50.42624999700693
4111750.2747416347,3039125.1340372614,7.054579999999999,50.42624999700693
4111746.5992004676,3039032.8749074875,7.05458,50.4254199970067
4111687.66957178,3039035.2452907534,7.05375,50.42541999700671
4111683.9487324515,3038941.8746607364,7.05375,50.42457999700649
4111742.8794089756,3038939.50424219,7.054579999999998,50.42457999700648
4111739.203933624,3038847.2451524567,7.054580000000001,50.42374999700631
4111798.8456976204,3038844.8468191302,7.055419999999997,50.42374999700631
4111787.7783424295,3038566.95800869,7.055420000000001,50.421249997005674
4111728.1334223812,3038569.356448244,7.054580000000002,50.42124999700569
4111724.4580782684,3038477.0974384,7.054580000000001,50.42041999700548
4111665.5222125957,3038479.468031653,7.053750000000003,50.42041999700548
4111650.728438191,3038108.2092253403,7.05375,50.41707999700468
4111591.788437342,3038110.580626573,7.05292,50.417079997004656
4111588.1111870375,3038018.321786602,7.052919999999999,50.41624999700444
4111528.4600494676,3038020.722474065,7.052079999999998,50.41624999700444
4111524.7817841615,3037928.4636893384,7.052080000000003,50.41541999700427
4111288.303790275,3037937.987570057,7.048750000000004,50.41541999700427
4111284.577038337,3037844.6173957125,7.048749999999997,50.41457999700406
4111048.095339884,3037854.1521665803,7.045420000000001,50.41457999700406
4111044.4088335843,3037761.893702169,7.045420000000002,50.413749997003855
4110984.754823693,3037764.300602604,7.044580000000005,50.413749997003855
4110981.067302505,3037672.0421935315,7.044579999999997,50.412919997003655
4110922.122455397,3037674.4211471407,7.043750000000001,50.412919997003655
4110918.38949197,3037581.0512466785,7.0437499999999975,50.41207999700339
4110859.4436282204,3037583.430903456,7.04292,50.41207999700339
4110855.7541026557,3037491.1726045064,7.04292,50.41124999700325
4110796.0970317167,3037493.581647151,7.042080000000005,50.41124999700325
4110792.406491321,3037401.32340357,7.04208,50.41041999700301
4110733.458619662,3037403.704473943,7.041249999999998,50.41041999700302
4110722.3396146195,3037125.8184242384,7.041250000000001,50.40791999700243
4110663.38865602,3037128.2002678467,7.04042,50.40791999700244
4110659.651689607,3037034.830631261,7.04042,50.40707999700216
4110599.989449889,3037037.2418875876,7.039580000000001,50.40707999700217
4110596.295956616,3036944.983849856,7.039579999999999,50.406249997001986
4110655.9592439597,3036942.5725580943,7.040419999999998,50.406249997002
4110644.8376183417,3036664.686916386,7.040419999999998,50.40374999700136
4110703.7937776097,3036662.3048969186,7.041249999999999,50.40374999700136
4110700.102498965,3036570.0468690125,7.04125,50.40291999700117
4110759.059724431,3036567.6654824307,7.042080000000002,50.402919997001156
4110755.3250535885,3036474.2958969865,7.042079999999999,50.40207999700093
4110814.993698909,3036471.886463176,7.042919999999997,50.402079997000925
4110811.304569057,3036379.6284051607,7.042920000000001,50.401249997000704
4110692.6755680214,3036384.4193313573,7.04125,50.40124999700071
4110688.984388364,3036292.1613637684,7.0412500000000025,50.400419997000526
4110630.024076211,3036294.543523657,7.040420000000001,50.400419997000526
4110618.903146083,3036016.658305587,7.0404199999999975,50.3979199969999
4110677.8665759205,3036014.2760402816,7.04125,50.39791999699991
4110674.1310578617,3035920.9066124135,7.0412500000000025,50.397079996999736
4110733.095566305,3035918.5249796445,7.042080000000002,50.397079996999736
4110725.7156401617,3035734.009195949,7.04208,50.39541999699932
4110785.3926910264,3035731.5994780897,7.042919999999997,50.39541999699932
4110781.659380763,3035638.230040134,7.042919999999997,50.39457999699913
4110721.981269782,3035640.639793816,7.04208,50.39457999699912
4110718.2913892465,3035548.3819523733,7.042080000000001,50.393749996998906
4110659.322728214,3035550.763725506,7.0412500000000025,50.39374999699892
4110655.631845528,3035458.505939118,7.04125,50.39291999699867
4110596.6621805727,3035460.888415239,7.040420000000001,50.39291999699867
4110592.925815416,3035367.51914512,7.040419999999998,50.3920799969985
4110533.2446441404,3035369.9310417487,7.039579999999999,50.39207999699848
4110525.858879019,3035185.4157107105,7.03958,50.390419996998105
4110585.5421452,3035183.0037432346,7.040419999999997,50.390419996998105
4110570.686243366,3034811.7501059044,7.040420000000001,50.387079996997265
4110452.0218776716,3034816.546282442,7.038750000000004,50.38707999699726
4110448.32814184,3034724.2887629652,7.038749999999998,50.38624999699704
4110270.683994002,3034731.47382838,7.036250000000003,50.38624999699704
4110266.987173831,3034639.216434528,7.036249999999996,50.38541999699683
4109970.6721644304,3034651.214786511,7.032079999999998,50.38541999699683
4109966.9255756387,3034557.8460565773,7.03208,50.384579996996656
4109256.3286132864,3034586.6882213326,7.0220800000000025,50.384579996996656
4109252.6141912416,3034494.4314676323,7.0220800000000025,50.38374999699645
4109193.633812391,3034496.8297612625,7.021250000000002,50.38374999699646
4109197.3492693333,3034589.0864797495,7.021249999999999,50.384579996996656
4109078.680081769,3034593.913915728,7.019579999999997,50.38457999699664
4109082.442444312,3034687.282109687,7.01958,50.385419996996845
4109023.46424203,3034689.6823447775,7.018749999999999,50.38541999699683
4109027.182882765,3034781.9389976,7.01875,50.38624999699704
4108375.59385528,3034808.5013323026,7.009580000000001,50.38624999699704
4108375.594754406,3034808.5235702717,7.009580000000052,50.386250197064896
4108020.312467216,3034823.018966016,7.004580000000002,50.38624999699704
4108016.5761581617,3034730.7629164117,7.004579999999999,50.38541999699683
4107957.5985233146,3034733.1752253394,7.003750000000004,50.385419996996845
4107953.816184998,3034639.8077133736,7.003750000000001,50.384579996996656
4107835.1483294372,3034644.663491773,7.002080000000002,50.384579996996656
4107831.408970193,3034552.4075893266,7.002080000000003,50.38374999699645
4107653.7596010524,3034559.6818805416,6.999580000000001,50.38374999699646
4107657.5020774333,3034651.937676179,6.999579999999997,50.384579996996656
4107598.5235849973,3034654.3540456127,6.998750000000002,50.384579996996656
4107594.7800737275,3034562.098285454,6.998750000000004,50.38374999699645
4107535.8005779367,3034564.5153584694,6.997920000000004,50.38374999699646
4107532.0560651263,3034472.2596539,6.997919999999996,50.382919996996264
4107472.364957769,3034474.7065644274,6.9970799999999995,50.38291999699626
4107468.574304344,3034381.3394021695,6.99708,50.38207999699602
4107409.592789812,3034383.7578908824,6.996249999999999,50.38207999699603
4107402.099767382,3034199.246725641,6.9962500000000025,50.38041999699565
4107343.1162147005,3034201.6659535095,6.995419999999999,50.38041999699565
4107339.323568345,3034108.298924449,6.995420000000005,50.37957999699544
4107457.2927998877,3034103.4610649752,6.99708,50.379579996995446
4107453.5474073263,3034011.2054973817,6.9970799999999995,50.37874999699516
4107513.243776517,3034008.7584063653,6.99792,50.378749996995175
4107509.4994646064,3033916.502822988,6.997920000000001,50.377919996995004
4107864.8418976185,3033901.9507518956,7.002919999999999,50.37791999699499
4107861.058816405,3033808.5834597773,7.002919999999998,50.3770799969948
4107920.0468182247,3033806.170126775,7.003749999999997,50.3770799969948
4107916.309841995,3033713.9143348793,7.003750000000002,50.37624999699462
4107975.2989101065,3033711.5016346443,7.004579999999998,50.376249996994616
4107971.5630019605,3033619.245827478,7.004579999999998,50.37541999699439
4108031.2638610494,3033616.8047030508,7.005419999999999,50.37541999699439
4108027.484035717,3033523.4373643957,7.005420000000002,50.37457999699416
4108145.466494156,3033518.6151785795,7.007079999999998,50.374579996994164
4108138.0010786396,3033334.1034523225,7.007079999999999,50.372919996993765
4108197.7051879885,3033331.664256971,7.007920000000003,50.372919996993765
4108193.928618372,3033238.29687193,7.007920000000001,50.37207999699354
4108134.2234491766,3033240.736103511,7.007080000000003,50.37207999699355
4108130.4908249425,3033148.4802910537,7.007079999999999,50.37124999699332
4108190.1970413583,3033146.0410236744,7.007920000000002,50.37124999699332
4108186.4654975855,3033053.785195608,7.00792,50.370419996993164
4108126.758233959,3033056.2244987846,7.007080000000001,50.37041999699318
4108115.5156909367,3032778.345728378,7.007079999999999,50.367919996992505
4108056.5161430663,3032780.756771085,7.006250000000001,50.36791999699251
4108052.7376691457,3032687.389581164,7.006250000000001,50.3670799969923
4107875.025223608,3032694.6559038735,7.003750000000004,50.3670799969923
4107878.8068516627,3032788.022985888,7.003749999999997,50.36791999699249
4107701.0978459315,3032795.295263714,7.001249999999999,50.36791999699249
4107697.3130637454,3032701.9282896966,7.001250000000001,50.36707999699232
4107638.312689878,3032704.3440624154,7.000419999999997,50.36707999699232
4107619.5643237727,3032241.9557214305,7.000420000000003,50.36291999699129
4107382.1205829508,3032251.684494753,6.997079999999999,50.36291999699127
4107378.330743079,3032158.317824287,6.997080000000001,50.362079996991035
4107319.3242947203,3032160.73716843,6.996250000000001,50.36207999699105
4107308.0420952286,3031882.8604025235,6.996250000000001,50.35957999699046
4107249.0325620873,3031885.280521957,6.99542,50.359579996990476
4107245.285904192,3031793.0255117724,6.99542,50.35874999699025
4106948.8116020993,3031805.194718154,6.991249999999997,50.35874999699025
4106945.059779656,3031712.939906725,6.991250000000001,50.357919996990084
4106352.8141525947,3031737.300006965,6.982920000000002,50.35791999699008
4106349.0066531273,3031643.9340740065,6.982919999999998,50.357079996989796
4106289.2835224904,3031646.3943280396,6.982079999999998,50.357079996989796
4106274.185643864,3031276.2654427276,6.982080000000001,50.353749996988995
4106215.169384071,3031278.697223553,6.981250000000001,50.353749996989
4106207.595896947,3031093.077226377,6.981250000000003,50.352079996988614
4106148.5775873493,3031095.5097474307,6.980419999999997,50.352079996988614
4106144.8125348906,3031003.2555635357,6.980420000000002,50.35124999698837
4106085.082146652,3031005.718108784,6.979579999999998,50.351249996988365
4106081.316080768,3030913.4639812876,6.979580000000004,50.35041999698818
4105903.5441445997,3030920.7971437927,6.977080000000003,50.35041999698819
4105899.729585085,3030827.431650262,6.97708,50.34957999698797
4105721.954783685,3030834.7709865235,6.974579999999999,50.34957999698798
4105718.182553445,3030742.517114991,6.974579999999999,50.34874999698778
4105600.13817571,3030747.393856331,6.972919999999997,50.34874999698778
4105596.363910123,3030655.140076593,6.972919999999999,50.34791999698756
4105418.5833571088,3030662.489720414,6.97042,50.34791999698756
4105414.760499268,3030569.1245790776,6.970420000000001,50.34707999698733
4105355.025238743,3030571.5954573643,6.969580000000003,50.34707999698735
4105351.2468780545,3030479.3418624564,6.9695800000000006,50.34624999698717
4105114.4354089485,3030489.144011398,6.966250000000002,50.34624999698717
4105118.2179199434,3030581.3974625897,6.966250000000003,50.34707999698735
4104940.434984889,3030588.7633973635,6.963749999999999,50.347079996987354
4104936.649358052,3030496.5100541697,6.963750000000003,50.34624999698717
4104817.888437357,3030501.433949768,6.962080000000001,50.34624999698717
4104821.676145575,3030593.6872207685,6.96208,50.34707999698733
4104762.652339394,3030596.1353973025,6.961250000000002,50.34707999698735
4104766.4867639495,3030689.5001378306,6.96125,50.34791999698756
4104647.730224669,3030694.42793964,6.95958,50.34791999698756
4104643.893693639,3030601.063272235,6.959580000000004,50.34707999698735
4104466.11153166,3030608.445388858,6.957080000000001,50.34707999698735
4104462.3175917696,3030516.19233424,6.957079999999998,50.34624999698716
4104225.5080524744,3030526.0348777478,6.953749999999999,50.34624999698717
4104221.7099961448,3030433.7819877253,6.953750000000003,50.34541999698697
4104162.6844420396,3030436.236945661,6.952919999999996,50.34541999698697
4104143.597956157,3029972.7500223597,6.952920000000002,50.34124999698593
4104083.85602378,3029975.235421826,6.952079999999997,50.34124999698593
4104076.2104085903,3029789.618573709,6.95208,50.3395799969855
4104017.177640696,3029792.0751301576,6.951249999999997,50.3395799969855
4104013.376740799,3029699.822511786,6.951250000000002,50.33874999698533
4103954.3429705845,3029702.2797728637,6.950420000000002,50.33874999698533
4103950.5410702014,3029610.0272108307,6.950419999999998,50.33791999698503
4103890.795068761,3029612.514793296,6.949580000466764,50.33791999698503
4103883.1434252188,3029426.8983289637,6.949579999999998,50.336249996984655
4103824.106604002,3029429.3570438824,6.94875,50.336249996984655
4103820.3027245584,3029337.1046156185,6.948750000000002,50.33541999698447
4103642.478052305,3029344.514532191,6.946249999999999,50.33541999698447
4103638.625224542,3029251.1507595046,6.946250000000003,50.334579996984225
4103519.8363995515,3029256.104036891,6.944580000000002,50.334579996984225
4103516.027391835,3029163.851830759,6.944580000000004,50.33374999698403
4103456.987648565,3029166.3146824054,6.9437500000000005,50.333749996984025
4103449.3217632943,3028980.698932074,6.943750000000002,50.33207999698359
4103508.3635876235,3028978.2360078106,6.944579999999998,50.33207999698357
4103504.554682173,3028885.9838630077,6.94458,50.33124999698341
