;snw_dth;snw_lpt;snw_aim;snw_pim;snw_mlt;sl0_mse;sl1_mse;sl0_prf;sl0_arf;sl1_etn;urr_dth;lrr_dth;urr_rnf;urr_pln;lrr_rnf;rnf_sfc;rnf_gnd;mod_bal
2008-11-29;1.041493;0.837917;0.000000;0.000000;0.000000;25.376265;175.383255;0.837917;0.164258;0.144719;0.462803;0.375698;0.130982;0.053612;0.047567;0.142716;0.035833;0.000004
2008-11-30;0.000000;1.737953;1.041493;0.000000;1.041493;26.892294;175.921707;2.779447;0.543415;0.181554;0.816951;0.382322;0.134298;0.054969;0.048345;0.145986;0.036657;-0.000003
2008-12-01;0.000000;3.554616;0.000000;0.000000;0.000000;28.867460;176.454163;3.554616;0.825037;0.221951;1.312217;0.428900;0.233996;0.095776;0.049197;0.226204;0.056990;0.000006
2008-12-02;0.000000;5.098501;0.000000;0.000000;0.000000;31.702820;177.118774;5.098501;1.459255;0.139289;2.237463;0.528799;0.378919;0.155090;0.055191;0.346630;0.087480;-0.000014
2008-12-03;3.917981;0.000000;0.000000;0.000000;0.000000;30.945877;177.797043;0.000000;0.000000;0.078669;1.407121;0.701899;0.589195;0.241146;0.068046;0.524704;0.132537;0.000005
2008-12-04;8.786612;0.000000;0.000000;0.000000;0.000000;30.226933;178.316406;0.000000;0.000000;0.199590;0.884937;0.763222;0.370540;0.151644;0.090321;0.368178;0.092683;-0.000010
2008-12-05;0.000000;3.847817;6.481656;2.304955;8.786612;37.841629;178.995651;12.634428;4.143185;0.197297;4.566202;0.799151;0.327778;0.134141;0.098212;0.340407;0.085583;0.000005
2008-12-06;0.000000;1.492600;0.000000;0.000000;0.000000;37.544945;179.675400;1.492600;0.951085;0.158449;3.792132;1.197294;1.224176;0.500978;0.102835;1.059206;0.267805;0.000003
2008-12-07;0.000000;0.165173;0.000000;0.000000;0.000000;36.810844;180.236649;0.165173;0.102827;0.235192;2.484460;1.452784;1.000941;0.409558;0.154069;0.922299;0.232711;0.000005
2008-12-08;0.250057;0.000000;0.000000;0.000000;0.000000;36.056667;180.837448;0.000000;0.000000;0.153385;1.562553;1.533509;0.654238;0.267670;0.186945;0.672145;0.169038;-0.000007
2008-12-09;3.345422;0.000000;0.000000;0.000000;0.000000;35.345131;181.512451;0.000000;0.000000;0.036527;0.982743;1.504516;0.411470;0.168340;0.197333;0.486830;0.121973;0.000007
2008-12-10;2.815617;0.726041;0.424393;0.105412;0.529805;35.260048;182.094498;1.255847;0.653998;0.104889;1.251003;1.422909;0.273743;0.111995;0.193602;0.373963;0.093382;-0.000004
2008-12-11;2.815715;0.000000;0.000000;0.000000;0.000000;34.609779;182.719849;0.000000;0.000000;0.024916;0.786792;1.374590;0.329429;0.134782;0.183101;0.409946;0.102584;0.000001
2008-12-12;2.823057;0.000000;0.000000;0.000000;0.000000;33.993450;183.328232;0.000000;0.000000;0.007956;0.494835;1.282476;0.207188;0.084770;0.176883;0.307433;0.076637;-0.000010
2008-12-13;2.843829;0.000000;0.000000;0.000000;0.000000;33.408348;183.913162;0.000000;0.000000;0.000173;0.311213;1.170762;0.130306;0.053316;0.165030;0.236577;0.058759;-0.000001
2008-12-14;1.331590;0.000000;1.512239;0.000000;1.512239;33.677975;184.322495;1.512239;0.666650;0.166625;0.840895;1.059879;0.097197;0.039771;0.150654;0.198612;0.049240;0.000005
2008-12-15;0.799935;0.039920;0.524492;0.007163;0.531655;33.431896;184.680283;0.571575;0.258031;0.201827;0.778567;1.016517;0.227335;0.093024;0.136386;0.290960;0.072761;0.000007
2008-12-16;0.804205;0.000000;0.000000;0.000000;0.000000;32.898735;185.212738;0.000000;0.000000;0.000700;0.489650;0.969606;0.205021;0.083895;0.130806;0.268675;0.067152;0.000005
2008-12-17;3.567030;0.000000;0.000000;0.000000;0.000000;32.386940;185.622177;0.000000;0.000000;0.102354;0.307946;0.897601;0.128940;0.052764;0.124770;0.203132;0.050578;0.000002
2008-12-18;0.390688;1.346665;2.174533;1.001809;3.176342;34.556572;186.011810;4.523006;1.819005;0.144745;1.954055;0.832304;0.122689;0.050207;0.115504;0.190698;0.047494;-0.000008
2008-12-19;0.000000;1.787350;0.390688;0.000000;0.390688;35.139133;186.290985;2.178038;1.061044;0.255266;2.255764;0.945708;0.538829;0.220506;0.107101;0.515913;0.130018;-0.000009
2008-12-20;0.000000;7.044151;0.000000;0.000000;0.000000;38.006744;186.530914;7.044151;3.605480;0.331127;4.907961;1.100832;0.676465;0.276819;0.121694;0.637437;0.160722;0.000004
2008-12-21;0.000000;0.611778;0.000000;0.000000;0.000000;37.667835;186.816605;0.611778;0.394875;0.270128;3.468844;1.491716;1.301453;0.532540;0.141656;1.152050;0.291058;-0.000007
2008-12-22;0.000000;0.599755;0.000000;0.000000;0.000000;37.348408;187.072342;0.599755;0.376998;0.286448;2.546517;1.677008;0.922078;0.377246;0.191955;0.889836;0.224198;-0.000001
2008-12-23;0.000000;0.147979;0.000000;0.000000;0.000000;36.879787;187.349442;0.147979;0.090704;0.248802;1.689388;1.736389;0.672653;0.275180;0.215798;0.710024;0.178428;-0.000007
2008-12-24;0.000000;0.234262;0.000000;0.000000;0.000000;36.465096;187.630081;0.234262;0.138331;0.229976;1.196401;1.696234;0.448033;0.183284;0.223440;0.536979;0.134494;0.000008
2008-12-25;0.000000;0.000000;0.000000;0.000000;0.000000;35.970512;187.909576;0.000000;0.000000;0.215090;0.752465;1.606846;0.315051;0.128885;0.218272;0.426742;0.106581;-0.000003
2008-12-26;0.000000;0.000000;0.000000;0.000000;0.000000;35.496590;188.360535;0.000000;0.000000;0.022957;0.473253;1.481140;0.198148;0.081064;0.206770;0.324241;0.080677;0.000008
2008-12-27;0.092092;0.000000;0.000000;0.000000;0.000000;35.042507;188.814621;0.000000;0.000000;0.000000;0.297644;1.341532;0.124623;0.050987;0.190594;0.252588;0.062629;-0.000004
2008-12-28;0.092092;0.000000;0.000000;0.000000;0.000000;34.606861;189.249954;0.000000;0.000000;0.000310;0.187196;1.200972;0.078379;0.032069;0.172629;0.201261;0.049748;0.000003
2008-12-29;0.092092;0.000000;0.000000;0.000000;0.000000;34.188332;189.665817;0.000000;0.000000;0.002673;0.117731;1.066600;0.049295;0.020170;0.154542;0.163523;0.040314;-0.000007
2008-12-30;0.092092;0.000000;0.000000;0.000000;0.000000;33.782413;189.939865;0.000000;0.000000;0.131867;0.074043;0.942035;0.031002;0.012686;0.137251;0.135034;0.033219;0.000004
2008-12-31;0.776294;0.000000;0.000000;0.000000;0.000000;33.387562;190.171310;0.000000;0.000000;0.163408;0.046566;0.828792;0.019498;0.007979;0.121222;0.112975;0.027745;-0.000002
2009-01-01;0.792227;0.000000;0.000000;0.000000;0.000000;33.006332;190.515717;0.000000;0.000000;0.036816;0.029286;0.727161;0.012262;0.005018;0.106650;0.095492;0.023420;0.000007
2009-01-02;0.808438;0.000000;0.000000;0.000000;0.000000;32.638798;190.883255;0.000000;0.000000;0.000000;0.018418;0.636746;0.007712;0.003156;0.093572;0.081352;0.019932;-0.000004
2009-01-03;0.808438;0.000000;0.000000;0.000000;0.000000;32.284134;191.237915;0.000000;0.000000;0.000000;0.011583;0.556794;0.004850;0.001985;0.081937;0.069718;0.017069;0.000004
2009-01-04;3.141396;0.000000;0.000000;0.000000;0.000000;31.941578;191.580338;0.000000;0.000000;0.000140;0.007284;0.486393;0.003050;0.001248;0.071649;0.060014;0.014684;-0.000007
2009-01-05;6.135006;0.000000;0.000000;0.000000;0.000000;31.610435;191.911484;0.000000;0.000000;0.000000;0.004581;0.424589;0.001918;0.000785;0.062589;0.051831;0.012677;-0.000004
2009-01-06;6.135006;0.000000;0.000000;0.000000;0.000000;31.290068;192.231857;0.000000;0.000000;0.000000;0.002881;0.370446;0.001206;0.000494;0.054636;0.044871;0.010971;-0.000006
2009-01-07;6.412975;0.000000;0.000000;0.000000;0.000000;30.979883;192.542038;0.000000;0.000000;0.000000;0.001812;0.323088;0.000759;0.000311;0.047669;0.038915;0.009513;0.000004
2009-01-08;6.412975;0.000000;0.000000;0.000000;0.000000;30.679337;192.842590;0.000000;0.000000;0.000000;0.001139;0.281708;0.000477;0.000195;0.041575;0.033793;0.008259;-0.000006
2009-01-09;6.412975;0.000000;0.000000;0.000000;0.000000;30.387922;193.134003;0.000000;0.000000;0.000000;0.000717;0.245580;0.000300;0.000123;0.036250;0.029372;0.007178;0.000002
2009-01-10;6.412975;0.000000;0.000000;0.000000;0.000000;30.102728;193.297943;0.000000;0.000000;0.121240;0.000451;0.214056;0.000189;0.000077;0.031601;0.025547;0.006243;0.000014
2009-01-11;6.413095;0.000000;0.000000;0.000000;0.000000;29.822136;193.389694;0.000000;0.000000;0.188845;0.000283;0.186560;0.000119;0.000049;0.027545;0.022231;0.005432;-0.000004
2009-01-12;6.344205;0.000000;0.068890;0.000000;0.068890;29.591627;193.423492;0.068890;0.021708;0.243903;0.021187;0.162787;0.000571;0.000234;0.024007;0.019749;0.004829;-0.000010
2009-01-13;1.617718;0.240550;4.367104;0.359384;4.726488;32.721912;193.452606;4.967038;1.529680;0.277953;1.493704;0.158442;0.040560;0.016603;0.020948;0.049190;0.012317;0.000006
2009-01-14;0.000000;0.074499;1.617718;0.000000;1.617718;33.401215;193.550858;1.692216;0.701576;0.213083;1.618320;0.305631;0.409384;0.167577;0.020388;0.342963;0.086809;0.000003
2009-01-15;0.000000;0.001102;0.000000;0.000000;0.000000;33.095318;193.634964;0.001102;0.000486;0.222417;1.018202;0.440739;0.426166;0.174437;0.039329;0.371572;0.093923;-0.000010
2009-01-16;0.481461;0.000000;0.000000;0.000000;0.000000;32.794788;193.775421;0.000000;0.000000;0.160076;0.640335;0.493766;0.268125;0.109742;0.056715;0.259470;0.065369;-0.000003
2009-01-17;0.000000;1.051265;0.481461;0.000000;0.481461;33.382172;193.790512;1.532726;0.639647;0.290599;1.021733;0.505229;0.183248;0.075001;0.063538;0.197245;0.049541;0.000006
2009-01-18;0.000000;6.641218;0.000000;0.000000;0.000000;36.765549;193.811386;6.641218;2.920913;0.316059;3.469337;0.577674;0.335850;0.137458;0.065013;0.320166;0.080697;-0.000005
2009-01-19;0.000000;3.254657;0.000000;0.000000;0.000000;37.767422;193.728882;3.254657;1.904310;0.430985;4.024783;0.895068;0.957135;0.391729;0.074335;0.823275;0.208195;-0.000008
2009-01-20;0.000000;0.061182;0.000000;0.000000;0.000000;37.446842;193.824310;0.061182;0.038759;0.247570;2.568724;1.213968;1.060740;0.434078;0.115178;0.938748;0.237171;0.000003
2009-01-21;0.000000;0.026852;0.000000;0.000000;0.000000;37.120426;193.953598;0.026852;0.016587;0.207394;1.631576;1.334683;0.676806;0.276929;0.156214;0.665451;0.167569;-0.000002
2009-01-22;0.000000;5.419866;0.000000;0.000000;0.000000;38.927521;194.077896;5.419866;3.262541;0.225931;4.183547;1.369251;0.504254;0.206316;0.171748;0.540285;0.135717;0.000001
2009-01-23;0.000000;11.815738;0.000000;0.000000;0.000000;42.176617;194.061142;11.815738;8.185866;0.397529;10.553228;1.720384;1.288856;0.527330;0.176196;1.169760;0.295292;0.000001
2009-01-24;0.000000;0.000087;0.000000;0.000000;0.000000;41.802944;194.189621;0.000087;0.000077;0.245202;6.637441;2.635865;2.779004;1.136861;0.221380;2.394808;0.605576;0.000002
2009-01-25;0.000000;0.001808;0.000000;0.000000;0.000000;41.436352;194.314178;0.001808;0.001546;0.242300;4.176317;3.011464;1.747886;0.714784;0.339185;1.666929;0.420141;-0.000003
2009-01-26;0.000087;0.000000;0.000000;0.000000;0.000000;41.074982;194.394516;0.000000;0.000000;0.281030;2.626888;3.073618;1.099758;0.449671;0.387517;1.188741;0.298534;0.000002
2009-01-27;0.000087;0.000000;0.000000;0.000000;0.000000;40.724918;194.697189;0.000000;0.000000;0.047386;1.652310;2.960938;0.691744;0.282835;0.395515;0.869684;0.217575;0.000004
2009-01-28;0.000087;0.000000;0.000000;0.000000;0.000000;40.381157;194.821167;0.000000;0.000000;0.219781;1.039294;2.757833;0.435106;0.177911;0.381015;0.653304;0.162818;0.000003
2009-01-29;0.000087;0.000000;0.000000;0.000000;0.000000;40.043755;194.952408;0.000000;0.000000;0.206166;0.653701;2.514867;0.273679;0.111914;0.354880;0.503524;0.125035;-0.000005
2009-01-30;0.000087;0.000000;0.000000;0.000000;0.000000;39.713169;195.106979;0.000000;0.000000;0.176013;0.411162;2.261651;0.172140;0.070399;0.323615;0.397397;0.098358;0.000001
2009-01-31;0.000087;0.000000;0.000000;0.000000;0.000000;39.393307;195.425537;0.000000;0.000000;0.001314;0.258606;2.014904;0.108272;0.044284;0.291031;0.320261;0.079041;-0.000010
2009-02-01;0.309585;0.000000;0.000000;0.000000;0.000000;39.083611;195.735229;0.000000;0.000000;0.000000;0.162651;1.783480;0.068099;0.027855;0.259279;0.262697;0.064682;0.000004
2009-02-02;0.401759;0.000000;0.000000;0.000000;0.000000;38.777607;195.785416;0.000000;0.000000;0.255808;0.102299;1.571502;0.042831;0.017521;0.229499;0.218607;0.053724;0.000010
2009-02-03;0.000000;0.642350;0.401759;0.000000;0.401759;38.796387;195.618958;1.044108;0.715146;0.476646;0.756441;1.386992;0.043292;0.017712;0.202222;0.197053;0.048461;-0.000005
2009-02-04;0.000000;0.143071;0.000000;0.000000;0.000000;38.533554;195.629623;0.143071;0.098135;0.297102;0.570719;1.290930;0.201439;0.082417;0.178479;0.304130;0.075788;0.000001
2009-02-05;0.000000;0.888710;0.000000;0.000000;0.000000;38.511471;195.392029;0.888710;0.597451;0.550936;0.937137;1.191894;0.163951;0.067082;0.166118;0.264291;0.065778;0.000001
2009-02-06;0.000000;0.002436;0.000000;0.000000;0.000000;38.196892;195.200058;0.002436;0.001635;0.507351;0.590966;1.139511;0.246816;0.100990;0.153374;0.320152;0.080037;-0.000000
2009-02-07;0.000000;0.437404;0.000000;0.000000;0.000000;38.031376;195.100769;0.437404;0.286522;0.415687;0.648957;1.059236;0.162172;0.066358;0.146633;0.247213;0.061593;0.000001
2009-02-08;0.000000;0.158448;0.000000;0.000000;0.000000;37.775986;195.218811;0.158448;0.102467;0.193330;0.507303;0.993820;0.173234;0.070887;0.136303;0.247736;0.061802;-0.000001
2009-02-09;0.000000;10.662422;0.000000;0.000000;0.000000;41.338409;195.249817;10.662422;6.759307;0.309689;6.860532;0.983851;0.288161;0.117917;0.127885;0.332651;0.083396;-0.000004
2009-02-10;0.000000;10.487885;0.000000;0.000000;0.000000;42.789219;195.051147;10.487885;8.678635;0.557110;12.713621;1.677734;2.005060;0.820485;0.126603;1.701241;0.430422;0.000001
2009-02-11;0.000000;2.895823;0.000000;0.000000;0.000000;42.677013;195.160172;2.895823;2.653553;0.245451;10.564152;2.856281;3.408584;1.394438;0.215892;2.892631;0.731844;0.000000
2009-02-12;1.963726;0.000000;0.000000;0.000000;0.000000;42.332352;195.414566;0.000000;0.000000;0.090274;6.644744;3.626262;2.781878;1.137530;0.367548;2.514570;0.634857;-0.000007
2009-02-13;4.611881;0.000000;0.000000;0.000000;0.000000;41.995159;195.589920;0.000000;0.000000;0.161830;4.179692;3.874911;1.749773;0.715278;0.466630;1.770857;0.445546;0.000009
2009-02-14;4.627020;0.000000;0.000000;0.000000;0.000000;41.668568;195.894287;0.000000;0.000000;0.022238;2.629164;3.826167;1.100646;0.449882;0.498626;1.278744;0.320529;-0.000014
2009-02-15;9.635088;0.000000;0.000000;0.000000;0.000000;41.351036;196.150085;0.000000;0.000000;0.061737;1.653825;3.616810;0.692343;0.282996;0.492354;0.947987;0.236710;-0.000003
2009-02-16;0.000000;11.426992;3.202317;6.432772;9.635088;43.733932;196.065582;21.062080;18.340595;0.423092;18.790026;3.500874;0.854917;0.349477;0.465413;1.056027;0.264304;-0.000002
2009-02-17;0.000000;3.993011;0.000000;0.000000;0.000000;43.482838;195.897247;3.993011;3.902992;0.509438;15.478537;5.089444;4.987885;2.039065;0.450495;4.528557;1.097352;0.000011
2009-02-18;0.000000;0.000000;0.000000;0.000000;0.000000;43.152233;196.192795;0.000000;0.000000;0.035042;9.737303;6.099773;4.075993;1.665242;0.654913;3.777866;0.953039;0.000015
2009-02-19;1.338616;0.000000;0.000000;0.000000;0.000000;42.823471;196.164413;0.000000;0.000000;0.357142;6.125998;6.362011;2.564143;1.047162;0.784923;2.676303;0.672763;0.000002
2009-02-20;0.000000;3.304987;1.338616;0.000000;1.338616;42.869377;196.035767;4.643602;4.265188;0.461152;7.981922;6.241901;1.710707;0.698558;0.818668;2.022612;0.506763;0.000003
2009-02-21;0.000000;2.860242;0.000000;0.000000;0.000000;42.760189;195.948593;2.860242;2.635493;0.421115;7.572302;6.321639;2.162163;0.882949;0.803212;2.370330;0.595045;-0.000004
2009-02-22;0.000000;1.467740;0.000000;0.000000;0.000000;42.548893;195.776657;1.467740;1.342250;0.508719;6.063031;6.334964;2.024723;0.826798;0.813473;2.268936;0.569260;0.000003
2009-02-23;0.000000;1.260416;0.000000;0.000000;0.000000;42.335182;195.656265;1.260416;1.135893;0.458619;4.913786;6.182349;1.622565;0.662573;0.815187;1.949501;0.488251;0.000007
2009-02-24;0.000000;0.000161;0.000000;0.000000;0.000000;41.995483;195.494629;0.000161;0.000143;0.501364;3.091550;5.915219;1.293960;0.528419;0.795549;1.671580;0.417929;-0.000011
2009-02-25;0.000000;0.052548;0.000000;0.000000;0.000000;41.656002;195.133972;0.052548;0.045558;0.707124;1.989044;5.486964;0.815146;0.332919;0.761174;1.261991;0.314329;0.000003
2009-02-26;0.000000;0.255302;0.000000;0.000000;0.000000;41.345036;194.895950;0.255302;0.216095;0.588200;1.460444;4.996872;0.528720;0.215974;0.706066;0.989213;0.245574;-0.000005
2009-02-27;0.000000;0.298386;0.000000;0.000000;0.000000;41.042824;194.671265;0.298386;0.247029;0.578265;1.157808;4.513305;0.390231;0.159434;0.643001;0.828052;0.205179;-0.000010
2009-02-28;0.000000;0.000000;0.000000;0.000000;0.000000;40.675835;194.056183;0.000000;0.000000;0.982078;0.728331;4.057120;0.304888;0.124590;0.580775;0.709963;0.175700;-0.000007
2009-03-01;0.000000;1.843945;0.000000;0.000000;0.000000;40.681023;193.444916;1.843945;1.454668;0.995359;1.865956;3.627032;0.225058;0.091984;0.522073;0.599104;0.148027;-0.000002
2009-03-02;0.000000;0.165734;0.000000;0.000000;0.000000;40.319801;192.896210;0.165734;0.130795;0.944869;1.300310;3.362387;0.494357;0.202085;0.466729;0.769454;0.191632;-0.000003
2009-03-03;0.000000;0.000000;0.000000;0.000000;0.000000;39.913742;192.409424;0.000000;0.000000;0.892858;0.817909;3.069700;0.342413;0.139987;0.432674;0.620876;0.154212;-0.000012
2009-03-04;0.000000;7.651970;0.000000;0.000000;0.000000;41.421337;191.942780;7.651970;5.708251;0.902767;6.038806;2.816126;0.345918;0.141436;0.395011;0.593403;0.147526;0.000002
2009-03-05;0.000000;19.317810;0.000000;0.000000;0.000000;43.610119;191.866669;19.317810;16.666626;0.538510;19.927980;3.259853;1.971343;0.806109;0.362381;1.863829;0.469895;0.000002
2009-03-06;0.000000;4.538379;0.000000;0.000000;0.000000;43.290630;191.868927;4.538379;4.399036;0.456578;16.441677;4.966986;5.201547;2.126612;0.419480;5.043727;1.134481;-0.000005
2009-03-07;0.000000;0.025221;0.000000;0.000000;0.000000;42.823879;191.426865;0.025221;0.023921;0.910112;10.366263;6.096999;4.330165;1.769169;0.639155;3.967964;1.001357;0.000002
2009-03-08;0.000000;3.943323;0.000000;0.000000;0.000000;42.664795;190.999268;3.943323;3.622079;0.907927;10.027116;6.461062;2.812598;1.148629;0.784566;2.874216;0.722948;-0.000001
2009-03-09;0.000000;4.007769;0.000000;0.000000;0.000000;42.542885;190.705841;4.007769;3.640987;0.782127;9.832208;6.741822;2.723722;1.112174;0.831414;2.840967;0.714169;-0.000010
2009-03-10;0.000000;2.808964;0.000000;0.000000;0.000000;42.327457;190.471481;2.808964;2.530395;0.728359;8.634876;6.955007;2.646999;1.080727;0.867542;2.808798;0.705744;-0.000003
2009-03-11;0.000000;1.117701;0.000000;0.000000;0.000000;41.952446;190.133194;1.117701;0.991857;0.839136;6.392660;6.997585;2.296520;0.937553;0.894975;2.551257;0.640238;0.000006
2009-03-12;0.000000;3.309285;0.000000;0.000000;0.000000;41.886673;189.705948;3.309285;2.860425;0.941874;6.790345;6.811068;1.748804;0.713936;0.900454;2.118731;0.530527;0.000005
2009-03-13;0.000000;0.023116;0.000000;0.000000;0.000000;41.362286;189.135300;0.023116;0.019888;1.098263;4.291440;6.664839;1.788569;0.730224;0.876453;2.131164;0.533858;0.000000
2009-03-14;0.000000;0.781729;0.000000;0.000000;0.000000;40.941563;188.212875;0.781729;0.647979;1.476902;3.327074;6.274657;1.144891;0.467454;0.857636;1.602561;0.399966;-0.000004
2009-03-15;0.000000;0.612584;0.000000;0.000000;0.000000;40.501457;187.883820;0.612584;0.492655;0.889099;2.569964;5.829604;0.887391;0.362374;0.807427;1.356794;0.338024;-0.000008
2009-03-16;0.000000;0.192847;0.000000;0.000000;0.000000;39.977909;187.501511;0.192847;0.150215;0.948483;1.762181;5.357256;0.680189;0.277810;0.750157;1.145478;0.284868;0.000006
2009-03-17;0.000000;0.000000;0.000000;0.000000;0.000000;39.393158;186.746490;0.000000;0.000000;1.339762;1.108580;4.857443;0.464039;0.189562;0.689375;0.924200;0.229214;0.000010
2009-03-18;0.000000;0.000000;0.000000;0.000000;0.000000;38.792103;186.045181;0.000000;0.000000;1.302371;0.697379;4.351660;0.291925;0.119276;0.625059;0.735211;0.181772;-0.000006
2009-03-19;0.000000;0.000000;0.000000;0.000000;0.000000;38.179844;185.472366;0.000000;0.000000;1.185081;0.438689;3.866734;0.183642;0.075049;0.559974;0.596526;0.147091;-0.000007
2009-03-20;0.000000;0.000000;0.000000;0.000000;0.000000;37.565384;185.134583;0.000000;0.000000;0.952233;0.275949;3.416379;0.115521;0.047218;0.497574;0.492034;0.121060;0.000010
2009-03-21;0.000000;0.000000;0.000000;0.000000;0.000000;36.940548;184.563995;0.000000;0.000000;1.195413;0.173576;3.006464;0.072666;0.029707;0.439622;0.411274;0.101014;0.000010
