;dis_ref;ppt;tem;pet
2003-01-24;15.491666666666667;0.0250323568515588;-1.00659411532178;0.3136485935329827
2003-01-25;12.487499999999999;0.6797123595148012;-0.2110228172051227;0.3255662285198898
2003-01-26;10.784374999999999;8.38015260914326;1.4503419908434425;0.2982160668548867
2003-01-27;15.559375000000001;3.006492288590009;6.349138700909251;0.6075533761223988
2003-01-28;18.444791666666667;5.812622141555636;2.150265236494473;0.5584928467130836
2003-01-29;20.339583333333334;5.010183683285662;0.2285744534557899;0.1728052296725865
2003-01-30;21.254166666666666;3.521460659437428;-2.434436583592377;0.0649345312982861
2003-01-31;17.814583333333335;0.0764288030000802;-7.204117284390451;0.0
2003-02-01;13.78125;1.6447298553537384;-6.154034132230075;0.0
2003-02-02;12.195833333333333;9.97917951484964;-0.305448995270853;0.2410198063415434
2003-02-03;16.681250000000002;6.122098728519701;0.5457894908814258;0.2992040387654516
2003-02-04;22.321875000000002;3.6956725518059423;-1.3295401901426798;0.1081001794505821
2003-02-05;17.96875;2.3381255113910555;-0.4658391094183527;0.1844328422130647
2003-02-06;13.907291666666666;0.275314222542013;-1.7979816529170958;0.1164152775232282
2003-02-07;11.182291666666666;0.6341002171156374;-0.5360483937549613;0.1229829798828032
2003-02-08;9.945625;0.0711142060457781;1.702826754045936;0.4190765295898963
2003-02-09;10.722916666666665;0.0;0.8542156867172613;0.352210828989545
2003-02-10;12.870833333333335;0.0073419761316374;-3.0142299876166487;0.1489961086706255
2003-02-11;11.995833333333332;0.0073419761316374;-2.9328797359370613;0.3525099043127343
2003-02-12;10.418229166666666;0.0;-6.551164343946176;0.0
2003-02-13;8.768541666666666;0.0;-5.078249327972246;0.0294730999036538
2003-02-14;7.239791666666666;0.0;-3.960330179211869;0.1472505525821535
2003-02-15;6.137708333333333;0.0;-3.836646783997253;0.0730423254240962
2003-02-16;5.255729166666667;0.0;-4.35632231336234;0.0043587085906657
2003-02-17;4.737291666666667;0.0;-5.176180801639761;0.0146809586837299
2003-02-18;4.2448958333333335;0.0;-3.930119860770267;0.2847985619407631
2003-02-19;4.000312500000001;0.0;-2.0349886021853054;0.4580205028957541
2003-02-20;3.9145833333333333;0.0;-0.321757150865391;0.5915680165876183
2003-02-21;3.764375;0.0;0.4181767438459067;0.6851928963340627
2003-02-22;3.74;0.0;0.9299892783560264;0.6977602824277772
2003-02-23;3.5473958333333333;0.0;2.7351099234707204;0.9505738410055524
2003-02-24;3.636875;0.0;3.4549775491574697;1.0456717150101558
2003-02-25;3.9508333333333336;0.0;2.827700170534566;1.012389300011185
2003-02-26;4.104166666666667;0.0933744456288773;4.470313817168442;1.1808400570324544
2003-02-27;4.3187500000000005;0.0;7.602143032958418;1.3355519324410574
2003-02-28;5.513333333333333;1.226870909024118;6.470305614290206;1.0383782402790984
2003-03-01;7.695208333333333;5.425457907458403;6.221434373388484;0.6810638199548179
2003-03-02;15.172916666666666;3.689187742975285;5.341558532236296;0.8231611599374986
2003-03-03;17.25625;0.0171209907420992;2.8089346533459483;0.6694608693493604
2003-03-04;13.589583333333332;0.2929065677471835;4.485525152115956;1.1152962129357906
2003-03-05;11.339583333333332;0.0;7.831742642693118;1.1854309698495789
2003-03-06;14.280208333333333;12.580458228825153;4.45448519067981;0.9807295814615252
2003-03-07;23.652083333333334;0.1379420452943498;3.320394495143249;1.0560208378879783
2003-03-08;18.590625;0.0120299254183508;5.3402508365595285;1.0632823944843734
2003-03-09;14.564583333333333;0.0;8.46268820725845;1.5026663194529444
2003-03-10;11.530208333333334;0.0592162352602956;8.731211441555187;1.561168849807724
2003-03-11;9.592708333333333;2.938269646077281;10.181554770391148;1.294940008848794
2003-03-12;9.022499999999999;0.0746117204150367;5.354098279679615;1.208516807517264
2003-03-13;7.3559375;0.0;3.327411446898;1.0930471454219932
2003-03-14;6.198854166666667;0.0;1.914359309423388;1.1112669652213965
2003-03-15;5.471354166666667;0.0;2.233459816090666;1.100215734821057
2003-03-16;4.8421875000000005;0.0;3.8415017297332574;1.446540440493454
2003-03-17;4.4972916666666665;0.0;3.519963445082069;1.5360040460560964
2003-03-18;4.3175;0.0;3.829858012358241;1.4965605938254585
2003-03-19;4.041875;0.0;4.69989635388152;1.673131307502728
2003-03-20;3.9244791666666665;0.0;2.648917812992813;1.3658562098515812
2003-03-21;3.6391666666666667;0.0;2.220609035320005;1.2738545810692417
2003-03-22;3.401875;0.0;4.511534607172691;1.7018878236981052
2003-03-23;3.1896875;0.0;7.538837928852145;2.2612810324456056
2003-03-24;3.0229166666666667;0.0;10.541202760273013;2.707332430005786
2003-03-25;2.9;0.3504745301393103;10.656676592978698;2.0810076779130275
2003-03-26;2.955;12.068970662373069;8.716460927801995;1.9936213334796573
2003-03-27;3.7172916666666667;0.0073207152834793;9.784672092101989;2.558310304213269
2003-03-28;3.1875;0.0558026707393857;11.821544073390523;2.740900098342488
2003-03-29;2.99375;1.2770004488343838;12.52994356388582;2.1464750477641443
2003-03-30;2.8395833333333336;0.2272027323934514;10.033563144311625;1.8789786609093992
2003-03-31;2.58125;0.0;5.514039510916441;1.691593179325407
2003-04-01;2.51;10.556435118515832;7.56223731193756;2.453807503873976
2003-04-02;4.478229166666667;8.647655168000005;1.98356300545836;1.1941046867700196
2003-04-03;7.643020833333334;0.6469989254494173;1.532256287136573;1.1338156845619725
2003-04-04;6.116458333333334;0.0;4.183921766076727;1.7532507897948062
2003-04-05;5.1084375;0.0;5.155935604932085;1.62771751413515
2003-04-06;4.4678125;0.0;1.9572756931440929;1.2797936674693169
2003-04-07;4.039479166666667;0.0;-0.8496146590073689;0.9340815251504222
2003-04-08;3.6190625;0.0;-0.1732976975431658;1.074738135306604
2003-04-09;3.4609375;0.0;-0.4598147106823864;1.0891508825368894
2003-04-10;3.375625;0.5032274229595979;-1.202216332429542;0.6775409582141728
2003-04-11;3.3078125000000003;0.0;1.657320023808623;1.477390499807388
2003-04-12;3.0041666666666664;0.0;6.19521459684886;2.365914821551083
2003-04-13;2.766666666666667;0.0;9.854218064863586;3.04265164105552
2003-04-14;2.5535416666666664;0.0;12.332040313350303;3.011714531021937
2003-04-15;2.3825;0.0;14.96595947832607;3.5259083610462083
2003-04-16;2.24375;0.0;15.017493100103565;3.4351410308318537
2003-04-17;2.119895833333333;0.0;13.513220721849796;3.2692282388150518
2003-04-18;2.0171875;0.0;10.221902604336297;2.851882019046277
2003-04-19;1.9799999999999998;0.0;3.3698434162933224;1.4350533998751087
2003-04-20;2.011875;0.0;8.699666223110889;3.254544450115195
2003-04-21;1.9888541666666668;1.0968447435371298;12.620118571333894;3.656478325146566
2003-04-22;2.2963541666666667;1.2312305479128418;9.625950099942337;1.6485807417609732
2003-04-23;2.3808333333333334;0.0;11.183621467647574;3.03233655570134
2003-04-24;2.0455208333333332;0.0001190744867279;13.7400672792521;3.8916206956029815
2003-04-25;1.9716666666666667;0.389596790452127;16.79255795653958;3.997316674906406
2003-04-26;2.1281250000000003;10.297502963484074;11.54374175922756;2.4537872555548463
2003-04-27;3.263541666666667;3.2005475878933263;9.732842413870294;2.0620172868769906
2003-04-28;3.044375;2.314687662465821;14.82696882474843;3.782027374882928
2003-04-29;2.80625;0.7378553921752485;13.315521870271612;2.508351050720571
2003-04-30;5.318333333333333;17.672012600036002;10.71812871844905;2.2289973054303265
2003-05-01;9.126458333333334;0.7063347313959571;9.82248457355848;2.457512927365177
2003-05-02;6.4558333333333335;3.4937078262284755;11.813548812729016;3.2991459574467004
2003-05-03;5.4578125;0.0;10.408845999090891;2.623282260456603
2003-05-04;4.268229166666667;0.0;15.451299034497367;4.657259306607391
2003-05-05;3.7186458333333334;0.4120916137949252;17.486999597705832;3.976836193926677
2003-05-06;3.3165625;0.0044882150363744;10.400297684074715;2.167097017381266
2003-05-07;2.9729166666666664;0.0;12.772921234347605;3.396589272168681
2003-05-08;2.704791666666667;3.579014189172673;15.577732082735642;4.424799962744856
2003-05-09;3.30125;2.8171162367096514;12.395212661699954;2.8086236836497163
2003-05-10;2.8937500000000003;0.0;11.058616138381725;3.034411949411711
2003-05-11;2.4490624999999997;0.0113408556673701;13.337010036968705;4.222649501860823
2003-05-12;2.189375;2.1233235626731104;12.105434633158216;2.874350293676849
2003-05-13;2.17625;2.115895583551888;6.439006739226044;2.6463893106428733
2003-05-14;2.151875;0.6430951042321061;6.116593165341172;2.508585856905316
2003-05-15;2.0278125;2.299576988744441;6.86972820160038;2.654745884682784
2003-05-16;1.99125;0.0360419565077634;10.204239322700436;3.8727256379088737
2003-05-17;1.8333333333333333;0.6702102958925484;11.072248929364576;2.690967351769688
2003-05-18;1.8616666666666666;8.70328252982182;12.513610199411218;2.698980562756738
2003-05-19;3.043645833333333;12.016497020300552;10.40995832400839;2.085309470819588
2003-05-20;4.813541666666667;1.4708071262252296;9.617757439614278;2.646398317368583
2003-05-21;3.5097916666666666;5.175309756616005;9.200095864972972;2.5103955082923948
2003-05-22;3.594583333333333;1.4771707106735648;12.31659011374047;2.859828593839931
2003-05-23;3.3996875;0.151087822411124;15.030021915960646;3.2679160549821824
2003-05-24;2.9;7.857902011299131;14.72799557799584;3.4313411184570715
2003-05-25;3.7002083333333338;0.0;11.355115255736564;2.526302368603078
2003-05-26;3.0775;0.0;12.981580767117013;3.708481136049711
2003-05-27;2.480208333333333;0.0;15.273908811569289;3.617102414930178
2003-05-28;2.1455208333333333;0.0;16.42912200868947;3.9019420876762174
2003-05-29;1.9758333333333333;0.0;18.102743385510717;4.929862650381301
2003-05-30;2.0869791666666666;1.6861207690634574;19.27329839421068;4.8498094363003865
2003-05-31;3.7405208333333335;0.0010120295776297;18.98555699905708;4.518378784472484
2003-06-01;2.4840625;0.0;19.894847838789538;5.1648542763963095
2003-06-02;2.033541666666667;0.6326617889127084;20.04189476672251;4.575004858164307
2003-06-03;1.8076041666666667;2.12736891031627;19.743605586853825;5.068319815019998
2003-06-04;1.7914583333333332;0.0138184681493329;21.869004953833564;4.963175101235289
2003-06-05;1.5636458333333334;2.910409406630301;17.225950331370736;3.624023386797965
2003-06-06;1.6585416666666666;0.0;18.116949882019348;4.874808224423618
2003-06-07;1.4355208333333334;0.0;21.46120556060668;5.442707299841864
2003-06-08;2.0547916666666666;18.626510761107014;19.29363972707996;5.018920964123302
2003-06-09;3.6531249999999997;0.0;15.184509088559444;4.563662434639039
2003-06-10;2.4646874999999997;14.686414319844475;19.46213665755793;5.585974813956486
2003-06-11;5.202916666666667;0.0;19.265388030076178;4.224904681828353
2003-06-12;2.8930208333333334;0.0337228286303654;20.370280098706168;5.306866248598584
2003-06-13;2.1402083333333333;0.0;17.5183702210632;4.26209186059311
2003-06-14;1.9427083333333333;5.619686504945209;16.364159881999445;4.367889225220565
2003-06-15;2.051875;0.0;17.55477636910898;4.711386990461628
2003-06-16;1.6344791666666667;0.0;17.350390428184195;4.614772075671514
2003-06-17;1.5144791666666668;1.621320966254529;18.804814894154266;5.572591801710376
2003-06-18;1.4010416666666667;0.0412323652678275;16.760929745573012;3.507079983006829
2003-06-19;1.2938541666666667;0.7302195519573507;16.64789150122714;3.1800257920218526
2003-06-20;1.2645833333333334;0.002465928336871;15.35015869379756;3.400150527096403
2003-06-21;1.1762499999999998;0.0;14.12602603057289;4.505316478895636
2003-06-22;1.1485416666666666;1.5053752841112429;19.93984383032988;6.235822787873839
2003-06-23;1.0722916666666669;0.0001420957898897;20.53962305005669;5.680199851703217
2003-06-24;1.046875;0.0;17.098594021705267;4.799180706067308
2003-06-25;0.9722916666666667;0.0;16.661325173265478;5.0450458334421775
2003-06-26;0.9440833333333334;0.0;19.150840620918697;5.83506829170462
2003-06-27;0.9299791666666667;9.917736617966092;17.889727323868218;4.7082642686456495
2003-06-28;1.3154166666666667;0.0;17.30706786117046;3.58705001996171
2003-06-29;1.0766666666666667;0.0;18.92620043828292;5.278226862595997
2003-06-30;1.0225;4.593544183832406;18.26001445211303;3.944913785822903
2003-07-01;1.1579166666666667;1.3212027509813409;14.929331164779732;3.5132410432516434
2003-07-02;1.0485416666666667;2.847965529791594;14.278968003783206;3.271281923535124
2003-07-03;1.0360416666666665;0.6792939871744914;13.829858905396655;3.057410626559484
2003-07-04;0.9662499999999999;4.503483521994239;13.84584974435153;2.999575796067228
2003-07-05;1.0266666666666666;0.1197869114119246;13.997847555306958;2.401188033606391
2003-07-06;0.92975;0.0;15.245463994574548;3.794590071897651
2003-07-07;0.8160416666666667;0.0;16.870043763919522;4.242293193303496
2003-07-08;0.7734583333333332;0.0;17.732149198324628;4.865212010521097
2003-07-09;0.7085416666666666;0.0003620466084345;16.75468352786387;3.88215985917144
2003-07-10;0.7129374999999999;0.0;18.255877778490863;5.137903101646543
2003-07-11;0.691875;0.0023324378617503;20.47191033491414;5.630301621362787
2003-07-12;0.60125;0.0;15.88959515761941;4.102354929446077
2003-07-13;0.5528020833333334;0.0;18.59061293845305;5.3238980307951325
2003-07-14;0.5367812500000001;0.0;20.10424581669144;5.194728189449814
2003-07-15;0.50515625;0.0;23.240127186421407;5.931526609141891
2003-07-16;0.4881979166666666;0.0216848477451878;24.72786847138782;5.946967192371745
2003-07-17;0.48403124999999997;0.1089764747489943;16.468365759692503;3.051567881851772
2003-07-18;0.50946875;0.0;19.64942406779755;4.996321109511477
2003-07-19;0.50984375;0.0;22.71792286905781;5.939465923694686
2003-07-20;0.48103125;0.5873201911522256;24.025154358192136;6.212260690012385
2003-07-21;0.48011458333333334;18.003905191281806;20.70668192922061;4.927849943257444
2003-07-22;1.8643958333333333;0.0004793667280902;19.50058097229301;4.448090638691032
2003-07-23;1.3140625000000001;0.2482233449588894;19.35803954517384;4.622257589916358
2003-07-24;1.01625;6.684882817931184;17.32413604665791;3.886583653955165
2003-07-25;1.1728125;1.4941152273656213;18.498524204122635;4.529424545597031
2003-07-26;0.96125;2.6735683405536754;17.687680041593246;3.177381598847369
2003-07-27;0.9617916666666666;2.6527074469255334;18.134253765665044;3.2316229158866707
2003-07-28;1.0966666666666667;0.0289390367803212;15.92639370428986;3.714037111892504
2003-07-29;0.88625;0.0003686075911575;17.83882219376872;4.739864332215032
2003-07-30;0.8710625;5.535521016806994;16.615876169293692;2.701380971875278
2003-07-31;1.006875;0.047850821280897;17.611999650983506;3.756519755938665
2003-08-01;0.8775833333333334;0.0;21.176953868187866;5.216673108671743
2003-08-02;0.7827916666666667;0.0;22.822207056701338;5.164490843702056
2003-08-03;0.7051249999999999;0.0;23.41581714608965;5.228935824321704
2003-08-04;0.6677604166666667;0.0;24.49595433210565;5.458566731449984
2003-08-05;0.6260625;0.0;24.743342516785145;5.4944518313250645
2003-08-06;0.5816979166666667;0.0;25.89446979152289;6.031723241625791
2003-08-07;0.5435;0.009219019765848;26.896729728412847;6.006697018062617
2003-08-08;0.53534375;0.0;27.891571931074346;6.413909726949143
2003-08-09;0.5448541666666668;0.0;26.04427271353457;5.596557866081128
2003-08-10;0.5224062500000001;0.002197654246147;23.60185936321955;5.625049547093993
2003-08-11;0.47934374999999996;0.0;24.660708485056112;5.850298293243236
2003-08-12;0.48215625;0.0;27.99959236604586;6.214500377131278
2003-08-13;0.5612708333333333;0.0782802778205912;24.691268784719934;4.858562709098717
2003-08-14;0.6309375;0.0095935212128595;19.01679085413444;3.442318727146781
2003-08-15;0.623625;0.0;16.159095306678893;3.8533359119595936
2003-08-16;0.6228125;0.0;17.56167213688898;4.288179301289929
2003-08-17;0.6358125;2.491212629333514;19.31452062933745;4.4402424948049815
2003-08-18;0.8215208333333334;10.54916802390696;16.773800893852613;2.200034357754168
2003-08-19;1.2008333333333334;0.0493721417985808;17.35747718078646;3.1719264245742096
2003-08-20;0.9345833333333333;0.0;16.146639514559528;3.658899669755065
2003-08-21;0.7794375000000001;0.0;17.554395068795028;4.182195369136606
2003-08-22;0.7213541666666666;0.0;16.142783071979576;3.3047866034169933
2003-08-23;0.7017083333333333;0.0;18.33169860977996;3.5760282819390885
2003-08-24;0.6999999999999998;0.0;15.610743426190936;3.2490074171605707
2003-08-25;0.6999999999999998;0.0;15.81861292213804;3.603374426025893
2003-08-26;0.6536875;0.0;17.67067682727545;4.105799746645868
2003-08-27;0.6675;0.1912286955337789;13.659170376287756;2.325412201976433
2003-08-28;0.6999791666666666;5.326223611062342;15.611347940272802;3.7981632789397386
2003-08-29;0.9366041666666667;15.882888776793942;13.937655436499584;2.327042930596134
2003-08-30;1.4694791666666667;1.9844722834122768;12.232005110796187;2.2308307465425106
2003-08-31;1.3351041666666665;0.9138599571342072;11.22901969323649;2.278881194361344
2003-09-01;0.9667500000000001;0.1078973065662567;10.399439655340425;2.3870891400060423
2003-09-02;0.8599375;1.8362801633537204e-06;10.53094467014474;2.408043930015632
2003-09-03;0.7963333333333334;0.0;11.583415012634967;2.9139474261711245
2003-09-04;0.7674791666666666;0.0;13.799243770416949;3.234424373169702
2003-09-05;0.73075;0.6299688478550172;16.94586043917805;3.498328376244582
2003-09-06;0.7230625;0.3108752519708232;16.243354556959197;2.5982019259019564
2003-09-07;0.7589375;23.236928886270796;14.594226126846925;2.079160862306624
2003-09-08;2.3003750000000003;0.2805975867573854;12.618269735185716;2.226255370280343
2003-09-09;1.9172916666666666;0.1645203316225028;12.532212566840144;2.570525522379084
2003-09-10;1.1981249999999999;3.074141667333151;11.839795239895777;1.5147061692388633
2003-09-11;1.1725;0.3046928212847365;11.401625060961484;1.868385838483369
2003-09-12;1.075625;0.3440756272726032;13.190456068813878;2.454013066174647
2003-09-13;0.9528333333333333;0.0;12.4335194789652;2.071690173841367
2003-09-14;0.8699166666666667;0.0;12.763923758059402;2.699033199545447
2003-09-15;0.8464999999999999;0.0;14.171714686069116;2.7178075260886656
2003-09-16;0.79275;0.0;15.26957993694987;2.834095562321482
2003-09-17;0.7918541666666666;0.0;16.305842631289096;3.215255196102015
2003-09-18;0.7814375;0.0;17.74719696047197;3.1955212057990856
2003-09-19;0.7700416666666667;0.0;19.643429844337533;3.155208480808471
2003-09-20;0.7350208333333333;0.0;20.63584979668812;3.3755500661430786
2003-09-21;0.7760208333333334;0.0;19.77352751393546;3.0305578632772154
2003-09-22;0.7589375;6.907860110543079;18.12193973053549;2.5249584979842634
2003-09-23;0.9825833333333334;0.936871285781248;9.52688501912901;1.8105434575118455
2003-09-24;1.0120833333333332;0.0;6.976651551232604;1.716203205620458
2003-09-25;0.922625;0.0;10.514794203142923;2.129716594392061
2003-09-26;0.8775833333333334;0.0;12.328542533531522;2.058858797166796
2003-09-27;0.868;0.0;11.593325316112864;1.8729748988139971
2003-09-28;0.8785416666666667;1.6503212902758926;12.095084845466465;1.75513250236732
2003-09-29;0.918;0.0531681116150521;9.289414382982017;1.403363844843934
2003-09-30;0.8795000000000001;0.0;9.495623209528665;1.8541767875073036
2003-10-01;0.9234166666666667;6.155925700187283;10.086057248906007;1.3307039584069271
2003-10-02;1.1141666666666665;6.371661657000483;14.433608336181136;1.710372700273758
2003-10-03;1.3745833333333335;4.281884497168761;13.993749114411742;1.450026982467266
2003-10-04;1.5951041666666665;0.5698183212167152;9.075204356344978;1.2796526414388905
2003-10-05;1.3074999999999999;1.2687396906062034;5.742623532537329;1.0772285563283277
2003-10-06;1.2125;6.0844683453959725;5.28099019229815;0.984258013189239
2003-10-07;2.00125;13.4140182908995;5.671900951462472;0.897306763345706
2003-10-08;3.276979166666667;7.164596424514895;7.8561302317882;1.0964302642802042
2003-10-09;2.9398958333333334;0.4685392832385829;10.425799511229512;0.9826372619076148
2003-10-10;2.3096875;1.4006881777309268;11.187557355149986;0.8805058606180125
2003-10-11;1.7573958333333335;0.213696704317806;10.020723275587477;0.9943574703621036
2003-10-12;1.6014583333333334;0.0;7.016598686406797;1.3066199085347314
2003-10-13;1.3313541666666666;0.0;7.072827510677999;1.1527625182149606
2003-10-14;1.19875;0.0;5.528453007855006;1.0602026065677288
2003-10-15;1.1291666666666667;0.0;4.784739737481465;1.0819649834136194
2003-10-16;1.06;0.0;4.780140496752056;1.0531450853340525
2003-10-17;1.06;0.0;4.69074826541117;1.033229019975922
2003-10-18;1.050625;0.0;3.864847473243026;1.0099090803705426
2003-10-19;1.0225;0.0;3.4466163119706;0.96648178454287
2003-10-20;1.0422916666666666;0.0102506301710178;3.045223760048009;0.7352263026405489
2003-10-21;1.0370833333333334;0.7237506656540259;2.5589022122939893;0.6440607810746488
2003-10-22;1.0204166666666667;0.007074995181396;1.914859354029009;0.5971661770640085
2003-10-23;0.96;0.0;0.2859104055270899;0.461146223605369
2003-10-24;0.96;0.0004982083893824;-0.2069354119437854;0.5332855294883997
2003-10-25;0.975625;1.383587366280609;2.3760893901489104;0.5127974091703607
2003-10-26;1.0172916666666667;0.0546486940905559;3.221652444900911;0.3864076793262847
2003-10-27;1.0495833333333333;0.8374469137747879;2.8248509672909536;0.5782170840124817
2003-10-28;1.0558333333333334;0.3105917933031827;2.174969904463939;0.697669712304179
2003-10-29;1.0422916666666666;0.3396334252828607;3.838139506977136;0.5373024257352196
2003-10-30;1.06;0.5499862143665287;3.801539634081247;0.5153191781675406
2003-10-31;1.1309375000000002;13.44613260865692;6.462177142006463;0.6924778198773657
2003-11-01;2.4369791666666667;0.3351420268048825;6.788902431276753;0.5215258095512612
2003-11-02;1.7544791666666668;5.504791523880366;6.953719403567324;0.6091197408600793
2003-11-03;1.6992708333333333;6.0559936511928045;9.070815921674887;0.5640552084077781
2003-11-04;2.5792708333333336;0.0;7.3258523674682205;0.7734247675891548
2003-11-05;1.7819791666666667;0.0;7.158072397348302;0.9217221861787416
2003-11-06;1.4704166666666667;0.0;7.012141352916261;0.9400329619723096
2003-11-07;1.3062500000000001;0.0;4.212674912787559;0.5670606606340785
2003-11-08;1.2375;0.0;4.602999679346809;0.5200040893362176
2003-11-09;1.17875;0.0;7.4344444664706595;0.8437910037948034
2003-11-10;1.16;0.0;7.2442394764371345;0.8018011947060228
2003-11-11;1.1089583333333333;0.0;1.5905900153686636;0.3300275375146691
2003-11-12;1.0620833333333335;1.379318449727372;2.937696242590172;0.4619266051755707
2003-11-13;1.06625;0.0;5.965393915802077;0.6203088549619223
2003-11-14;1.06;1.0895464317144792;3.857050294046104;0.4666166693384195
2003-11-15;1.06;0.0187907086384049;5.172868581011095;0.5562313860954687
2003-11-16;1.1234375;10.372196880183363;3.425729234757978;0.4522070162135573
2003-11-17;1.8729166666666668;4.1582886527236695;4.307230239841933;0.280616787078722
2003-11-18;2.0869791666666666;0.0207709735451264;7.453663384315478;0.5249739404156945
2003-11-19;1.820625;0.0021078531215435;9.479606925551993;0.3260475679646396
2003-11-20;1.5985416666666667;0.0792588739819398;6.850599707072236;0.4089201017069428
2003-11-21;1.4690625;0.0095960440042342;7.785858026470434;0.5745536499654668
2003-11-22;1.3949999999999998;0.0207394294652971;10.453535152082948;0.5280157083627912
2003-11-23;1.32625;0.615651761354704;11.353626144975236;0.431016409976132
2003-11-24;1.29875;0.1109047842930316;11.096535116395795;0.4709349351228853
2003-11-25;1.2725;0.6106901470508624;9.150738152384418;0.368176893330024
2003-11-26;1.20375;1.802179007494926;6.771341208175428;0.392416685114033
2003-11-27;1.371875;9.221048516504128;4.9759321439687465;0.3049200528943804
2003-11-28;2.2488541666666664;0.0421474230776647;2.697988044927507;0.332833749170738
2003-11-29;2.1713541666666667;0.0470788951209985;0.473925677825757;0.2779276804685656
2003-11-30;1.8434375;0.7262138993167837;4.473057388051164;0.4199188059307815
2003-12-01;1.6809375;0.0810256462080979;6.883480867853549;0.4353734094984819
2003-12-02;1.639375;0.0;4.8077991763342265;0.3976479937745722
2003-12-03;1.4771875;0.0;4.371647864401325;0.3511261797388519
2003-12-04;1.3575;0.0077963383920745;1.9600969548270195;0.2352438050486428
2003-12-05;1.28875;0.2788838115436312;1.7028569985171664;0.1733173525810178
2003-12-06;1.25875;0.3823634535875446;0.3643408014861051;0.2698779976345936
2003-12-07;1.2075;0.0;-2.788663030068949;0.0442214447901636
2003-12-08;1.0178749999999999;0.0;-1.9996803986577243;0.2357688971282493
2003-12-09;0.9023958333333333;0.0;-0.8005786905266231;0.2671224725411044
2003-12-10;0.9470000000000001;0.0;-1.3666251249978176;0.2298828569849426
2003-12-11;1.1720833333333334;3.4182232566670825;-0.6680681806550497;0.1891734493387507
2003-12-12;1.25;2.7888943841211136;3.656588187527433;0.2854700082650367
2003-12-13;1.318125;12.116204807228822;8.676862444045508;0.3884049608728355
2003-12-14;4.092291666666667;3.9733197238807434;4.377866266060506;0.3764847166132813
2003-12-15;5.557604166666667;2.515480178075606;0.3622081980540583;0.2037049448174576
2003-12-16;4.3109375000000005;0.0635748816721367;1.5376585703706305;0.2093359029382857
2003-12-17;3.438125;0.0;1.9052465920407269;0.2832283396786709
2003-12-18;2.8979166666666667;0.0;1.9275501471879;0.3163360160741385
2003-12-19;2.493020833333333;0.4238263816393264;3.638380494305569;0.3350416763301332
2003-12-20;2.1575;4.530914896676111;6.719312589106494;0.2896226291477015
2003-12-21;2.6515625000000003;6.557137006660102;2.5649130622196243;0.3596771211869467
2003-12-22;4.524375;0.9995157366651332;-1.5106932256335908;0.1526525638027803
2003-12-23;3.885104166666667;1.478772506116869;-1.7724477835901795;0.0035093702139733
2003-12-24;3.2127083333333335;0.018932778014833;-0.4979855567014706;0.074036093673119
2003-12-25;2.766666666666667;0.0858038434297291;1.4131912075884774;0.2056457227600794
2003-12-26;2.995625;2.768198306277095;3.1276238474855584;0.2335461037058847
2003-12-27;4.284375;5.016729049099199;4.146275767587881;0.2573828402979771
2003-12-28;7.0292708333333325;2.5401693263706733;3.984877160072173;0.3873534801805388
2003-12-29;8.558541666666667;0.0;-0.4412978929182806;0.1215632211776312
2003-12-30;6.2896875;0.0;-1.5267220710591511;0.1804908947258154
2003-12-31;4.6816666666666675;0.0;-2.110786101490217;0.0124893556903865
2004-01-01;3.6491666666666664;1.994176475565362;-2.884523761295645;0.0
2004-01-02;3.1802083333333333;0.0101452761091717;-4.988299880262332;0.0
2004-01-03;1.8997916666666665;0.1955873939277475;-7.502999926332283;0.0
2004-01-04;2.2642708333333332;1.694420871975365;-3.2477449541718797;0.0072649968484004
2004-01-05;2.6443749999999997;1.40579164246079;0.072830276419966;0.1037108002272205
2004-01-06;2.255;1.6014542244853087;1.753516436357907;0.2415062762815747
2004-01-07;2.6772916666666666;0.1139084076119925;3.115266660439829;0.2569824247189956
2004-01-08;3.250833333333333;5.7589526525782775;1.8641692363494355;0.1887739561676959
2004-01-09;5.27875;10.610484194788745;3.057593009849161;0.3062464692243574
2004-01-10;13.883645833333333;0.5413712623106243;2.6704947006911515;0.3170501329638053
2004-01-11;15.331249999999999;7.383903722503649;6.766141392295582;0.4685448871654882
2004-01-12;22.634375000000002;15.382789774111606;3.002878440886795;0.3386801450194841
2004-01-13;36.29895833333333;3.540384304783235;5.20739972081307;0.3890922416906907
2004-01-14;28.82604166666667;7.738228676456114;2.9088652370877663;0.3342565817397906
2004-01-15;23.094791666666666;2.2845715269674174;1.3553795388448031;0.2193769348638039
2004-01-16;21.257291666666667;2.617007187701177;2.847068443948084;0.3457175522614205
2004-01-17;20.632291666666667;1.343176121503176;1.7421330285090868;0.2744038467914386
2004-01-18;15.896875;0.5760240754510554;-0.9085018458820217;0.1793567185428504
2004-01-19;13.182291666666666;22.703875296366288;-0.420096610676075;0.2182679940095553
2004-01-20;31.047916666666666;0.4270644180257997;1.410718337952867;0.4035074747303356
2004-01-21;32.36875;0.0;-2.476998018934644;0.0289560192778549
2004-01-22;20.939583333333335;0.0;-2.1542322590759886;0.0547357310807853
2004-01-23;14.387500000000001;0.0;-1.0224659190659415;0.3103913016906371
2004-01-24;10.533333333333333;3.201009948294364;-0.8003450888659446;0.1765410187671551
2004-01-25;8.519479166666667;0.2383973213126246;0.3756477956966607;0.2576136493789893
